162536,1736922059454,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,start,,enter,,0,
162537,1736922059473,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
162538,1736922061064,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page11,enter,0.024,64,ausdemlebeneinestaugenichts-16b77;ausdemlebeneinestaugenichts-a3096;ausdemlebeneinestaugenichts-ab19a
162539,1736922071869,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page10,enter,0.022,68,ausdemlebeneinestaugenichts-49d80;ausdemlebeneinestaugenichts-aa933;ausdemlebeneinestaugenichts-ab19a;ausdemlebeneinestaugenichts-f9880
162540,1736922085364,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,location,set,ort-6,0,
162541,1736922089416,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page11,enter,0.024,64,ausdemlebeneinestaugenichts-16b77;ausdemlebeneinestaugenichts-a3096;ausdemlebeneinestaugenichts-ab19a
162542,1736922111189,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page12,enter,0.0261,68,ausdemlebeneinestaugenichts-0f240;ausdemlebeneinestaugenichts-a3096
162543,1736922134926,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page13,enter,0.0281,71,ausdemlebeneinestaugenichts-0f240;ausdemlebeneinestaugenichts-d1100
162544,1736922158617,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page14,enter,0.0301,66,ausdemlebeneinestaugenichts-46615;ausdemlebeneinestaugenichts-73b5e;ausdemlebeneinestaugenichts-9affb;ausdemlebeneinestaugenichts-a65cf
162545,1736922166283,c2ce70000f1c7a5fcbcb22a81faf2a57,F4o1N,reader_ausdemlebeneinestaugenichts,page15,leave,0.0281,66,ausdemlebeneinestaugenichts-46615;ausdemlebeneinestaugenichts-73b5e;ausdemlebeneinestaugenichts-9affb;ausdemlebeneinestaugenichts-a65cf
162546,1736931199836,1d3ae940410766f753855eb8e883e508,ZPQ5l,start,,enter,,0,
162547,1736931199864,1d3ae940410766f753855eb8e883e508,ZPQ5l,reader_ardinghellounddieglckseligeninseln,,enter,ardinghellounddieglckseligeninseln,0,
162548,1736931200941,1d3ae940410766f753855eb8e883e508,ZPQ5l,reader_ardinghellounddieglckseligeninseln,page867,enter,0.6382,70,ardinghellounddieglckseligeninseln-73593;ardinghellounddieglckseligeninseln-76603;ardinghellounddieglckseligeninseln-7ee50;ardinghellounddieglckseligeninseln-9baac;ardinghellounddieglckseligeninseln-b7e04
162549,1736931207493,1d3ae940410766f753855eb8e883e508,ZPQ5l,reader_ardinghellounddieglckseligeninseln,page868,leave,0.6375,70,ardinghellounddieglckseligeninseln-73593;ardinghellounddieglckseligeninseln-76603;ardinghellounddieglckseligeninseln-7ee50;ardinghellounddieglckseligeninseln-9baac;ardinghellounddieglckseligeninseln-b7e04
162550,1736931215879,1d3ae940410766f753855eb8e883e508,2LmIZ,reader_ardinghellounddieglckseligeninseln,page868,reenter,0.6375,70,ardinghellounddieglckseligeninseln-73593;ardinghellounddieglckseligeninseln-76603;ardinghellounddieglckseligeninseln-7ee50;ardinghellounddieglckseligeninseln-9baac;ardinghellounddieglckseligeninseln-b7e04
162551,1736931217865,1d3ae940410766f753855eb8e883e508,2LmIZ,reader_ardinghellounddieglckseligeninseln,location,set,ort-3,0,
162552,1736931227000,1d3ae940410766f753855eb8e883e508,2LmIZ,reader_ardinghellounddieglckseligeninseln,page866,enter,0.6375,75,ardinghellounddieglckseligeninseln-73593;ardinghellounddieglckseligeninseln-ef2a3
162553,1736931228506,1d3ae940410766f753855eb8e883e508,2LmIZ,reader_ardinghellounddieglckseligeninseln,page867,enter,0.6382,70,ardinghellounddieglckseligeninseln-73593;ardinghellounddieglckseligeninseln-76603;ardinghellounddieglckseligeninseln-7ee50;ardinghellounddieglckseligeninseln-9baac;ardinghellounddieglckseligeninseln-b7e04
162554,1736931229372,1d3ae940410766f753855eb8e883e508,2LmIZ,reader_ardinghellounddieglckseligeninseln,page868,enter,0.639,70,ardinghellounddieglckseligeninseln-76603;ardinghellounddieglckseligeninseln-7f121;ardinghellounddieglckseligeninseln-adc18;ardinghellounddieglckseligeninseln-b274d
162555,1736931230167,1d3ae940410766f753855eb8e883e508,2LmIZ,reader_ardinghellounddieglckseligeninseln,page867,enter,0.6382,70,ardinghellounddieglckseligeninseln-73593;ardinghellounddieglckseligeninseln-76603;ardinghellounddieglckseligeninseln-7ee50;ardinghellounddieglckseligeninseln-9baac;ardinghellounddieglckseligeninseln-b7e04
