150521,1722083751372,0c09f283ea23666362a82de5eb24b3be,ETlK3,start,,enter,,0,
150522,1722083753971,0c09f283ea23666362a82de5eb24b3be,ETlK3,datenschutz-bestaetigen,,enter,,0,
150523,1722083755119,0c09f283ea23666362a82de5eb24b3be,ETlK3,fragebogen,,enter,,0,
150524,1722083773868,0c09f283ea23666362a82de5eb24b3be,ETlK3,home,,enter,,0,
150525,1722083815010,0c09f283ea23666362a82de5eb24b3be,ETlK3,gluecksaufschlag-intro,,enter,,0,
150526,1722085103584,a1445443f08ae909dd9498a4e87c6f26,E03RD,start,,enter,,0,
150527,1722104529452,36aea1a52b88ba4fe83526abb892cf62,UfKeA,start,,enter,,0,
150528,1722104534340,36aea1a52b88ba4fe83526abb892cf62,UfKeA,datenschutz-bestaetigen,,enter,,0,
150529,1722104535918,36aea1a52b88ba4fe83526abb892cf62,UfKeA,fragebogen,,enter,,0,
150530,1722104562606,36aea1a52b88ba4fe83526abb892cf62,UfKeA,home,,enter,,0,
150531,1722104566971,36aea1a52b88ba4fe83526abb892cf62,UfKeA,zu-den-texten,,enter,,0,
150532,1722104584068,36aea1a52b88ba4fe83526abb892cf62,UfKeA,home,,enter,,0,
150533,1722104584891,36aea1a52b88ba4fe83526abb892cf62,UfKeA,fifty-saetze,,enter,,0,
150534,1722104586004,36aea1a52b88ba4fe83526abb892cf62,UfKeA,reader_antonreiser,,enter,antonreiser,0,
150535,1722104591131,36aea1a52b88ba4fe83526abb892cf62,UfKeA,reader_antonreiser,page52,enter,0.0549,143,antonreiser-153dd;antonreiser-1feef;antonreiser-8b3d4;antonreiser-a9a44
150536,1722104591405,36aea1a52b88ba4fe83526abb892cf62,UfKeA,reader_antonreiser,page53,enter,0.0559,119,antonreiser-045ef;antonreiser-0cf71;antonreiser-153dd;antonreiser-1f3b4;antonreiser-2b1e2;antonreiser-c1b5f
150537,1722104603426,36aea1a52b88ba4fe83526abb892cf62,UfKeA,reader_antonreiser,location,set,ort-3,0,
150538,1722104665611,36aea1a52b88ba4fe83526abb892cf62,UfKeA,start,,enter,,0,
150539,1722104665657,36aea1a52b88ba4fe83526abb892cf62,UfKeA,reader_antonreiser,,enter,antonreiser,0,
150540,1722104726602,36aea1a52b88ba4fe83526abb892cf62,UfKeA,reader_antonreiser,page54,leave,0.0549,119,antonreiser-045ef;antonreiser-0cf71;antonreiser-153dd;antonreiser-1f3b4;antonreiser-2b1e2;antonreiser-c1b5f
150541,1722104778295,36aea1a52b88ba4fe83526abb892cf62,wwXEB,reader_antonreiser,page54,reenter,0.0549,119,antonreiser-045ef;antonreiser-0cf71;antonreiser-153dd;antonreiser-1f3b4;antonreiser-2b1e2;antonreiser-c1b5f
150542,1722104800531,36aea1a52b88ba4fe83526abb892cf62,wwXEB,reader_antonreiser,page54,leave,0.0549,119,antonreiser-045ef;antonreiser-0cf71;antonreiser-153dd;antonreiser-1f3b4;antonreiser-2b1e2;antonreiser-c1b5f
150543,1722104810059,36aea1a52b88ba4fe83526abb892cf62,tz5KU,reader_antonreiser,page54,reenter,0.0549,119,antonreiser-045ef;antonreiser-0cf71;antonreiser-153dd;antonreiser-1f3b4;antonreiser-2b1e2;antonreiser-c1b5f
150544,1722104830381,36aea1a52b88ba4fe83526abb892cf62,tz5KU,reader_antonreiser,page52,enter,0.0549,143,antonreiser-153dd;antonreiser-1feef;antonreiser-8b3d4;antonreiser-a9a44
150545,1722104831740,36aea1a52b88ba4fe83526abb892cf62,tz5KU,reader_antonreiser,page51,enter,0.0538,143,antonreiser-4ef0d;antonreiser-b4791
