78500,1664712573600,ca05a874443c4187491b2a2119c939cf,S49uL,reader_diegeschichtedesfruleinsvonsternheim,,enter,diegeschichtedesfruleinsvonsternheim,0,
78501,1664712573543,ca05a874443c4187491b2a2119c939cf,S49uL,start,,enter,,0,
78502,1664712579133,ca05a874443c4187491b2a2119c939cf,S49uL,reader_diegeschichtedesfruleinsvonsternheim,page1,enter,0.0022,18,diegeschichtedesfruleinsvonsternheim-2229f;diegeschichtedesfruleinsvonsternheim-2811d;diegeschichtedesfruleinsvonsternheim-5ce68;diegeschichtedesfruleinsvonsternheim-5e4c1;diegeschichtedesfruleinsvonsternheim-662dc;diegeschichtedesfruleinsvonsternheim-90f1f;diegeschichtedesfruleinsvonsternheim-967dd;diegeschichtedesfruleinsvonsternheim-abf87;diegeschichtedesfruleinsvonsternheim-bc90b;diegeschichtedesfruleinsvonsternheim-f8576
78503,1664712588206,ca05a874443c4187491b2a2119c939cf,S49uL,home,,enter,,0,
78504,1664712591221,ca05a874443c4187491b2a2119c939cf,S49uL,zu-den-texten,,enter,,0,
78505,1664712602360,ca05a874443c4187491b2a2119c939cf,S49uL,titelblatt_faustii,,enter,faustii,0,
78506,1664712604152,ca05a874443c4187491b2a2119c939cf,S49uL,reader_faustii,,enter,faustii,0,
78507,1664712625021,ca05a874443c4187491b2a2119c939cf,S49uL,reader_faustii,page2,enter,0.0048,65,faustii-054ce;faustii-0dc0b;faustii-1db64;faustii-3c8a9;faustii-4a6d7;faustii-9b9c5;faustii-a7787;faustii-b9cf9;faustii-baabb;faustii-bc2fc;faustii-e34b4;faustii-fc721
78508,1664712630185,ca05a874443c4187491b2a2119c939cf,S49uL,reader_faustii,location,set,ort-7,0,
78509,1664712632478,ca05a874443c4187491b2a2119c939cf,S49uL,reader_faustii,page3,enter,0.0065,73,faustii-13faa;faustii-1c191;faustii-2f9df;faustii-473cc;faustii-510d1;faustii-7db3c;faustii-7ddeb;faustii-98168;faustii-9da81;faustii-b1359;faustii-b1732;faustii-b7ca2;faustii-bb98e;faustii-be7ba;faustii-c873e;faustii-cc2ec;faustii-ccc9f;faustii-e3451;faustii-ecb0a;faustii-fd664
78510,1664712634321,ca05a874443c4187491b2a2119c939cf,S49uL,reader_faustii,page4,enter,0.0081,78,faustii-010e3;faustii-0fda6;faustii-16e24;faustii-17b45;faustii-19776;faustii-1eb9f;faustii-3013d;faustii-3fc7a;faustii-43e14;faustii-47246;faustii-5c97a;faustii-608f4;faustii-7f99f;faustii-a55ed;faustii-b2a71;faustii-c09b3;faustii-c7be2;faustii-d444a;faustii-dd2c6;faustii-e46a2;faustii-ebb2b;faustii-ee3b5;faustii-f5b8b
