188296,1770713725297,5d4720f613578df0a232001b00d572cf,TxBV2,start,,enter,,0,
188297,1770713725358,5d4720f613578df0a232001b00d572cf,TxBV2,reader_woyzeck,,enter,woyzeck,0,
188298,1770713726141,5d4720f613578df0a232001b00d572cf,TxBV2,reader_woyzeck,page24,enter,0.2976,79,woyzeck-08d4f;woyzeck-0af09;woyzeck-1cb69;woyzeck-216ff;woyzeck-23803;woyzeck-33ba4;woyzeck-36e38;woyzeck-38364;woyzeck-544dc;woyzeck-55c3a;woyzeck-5b617;woyzeck-5ea31;woyzeck-67da1;woyzeck-75c02;woyzeck-834b9;woyzeck-8f876;woyzeck-92338;woyzeck-95075;woyzeck-9c75d;woyzeck-a65a8;woyzeck-c1e37;woyzeck-d6d7c;woyzeck-df863;woyzeck-e1f51;woyzeck-e4e5f;woyzeck-e7b0f;woyzeck-f54a3
188299,1770713731061,5d4720f613578df0a232001b00d572cf,TxBV2,home,,enter,,0,
188300,1770713732678,5d4720f613578df0a232001b00d572cf,TxBV2,zu-den-texten,,enter,,0,
188301,1770713769767,5d4720f613578df0a232001b00d572cf,TxBV2,titelblatt_effibriest,,enter,effibriest,0,
188302,1770713771010,5d4720f613578df0a232001b00d572cf,TxBV2,reader_effibriest,,enter,effibriest,0,
188303,1770713772155,5d4720f613578df0a232001b00d572cf,TxBV2,reader_effibriest,page20,enter,0.0609,362,effibriest-1492e;effibriest-2a1ec;effibriest-3a612;effibriest-4b974;effibriest-85d03;effibriest-86b96;effibriest-986db;effibriest-ab85b;effibriest-c2002;effibriest-c59c6;effibriest-d1d99;effibriest-e9522
188304,1770713775439,5d4720f613578df0a232001b00d572cf,TxBV2,reader_effibriest,location,close,reject,0,
188305,1770713786166,5d4720f613578df0a232001b00d572cf,TxBV2,reader_effibriest,page19,enter,0.058,316,effibriest-249cd;effibriest-281ac;effibriest-3d42e;effibriest-411a7;effibriest-6c662;effibriest-86b96;effibriest-a367f;effibriest-af949;effibriest-ba753;effibriest-cedb5;effibriest-db762;effibriest-f2062;effibriest-f2fbe;effibriest-f4586
188306,1770713786802,5d4720f613578df0a232001b00d572cf,TxBV2,reader_effibriest,page18,enter,0.0551,260,effibriest-146ed;effibriest-1f9ff;effibriest-37aaa;effibriest-44f74;effibriest-4b313;effibriest-4b4e3;effibriest-55398;effibriest-5a001;effibriest-66dc3;effibriest-679b4;effibriest-68807;effibriest-7f313;effibriest-88418;effibriest-90582;effibriest-ac631;effibriest-d9252;effibriest-f2062;effibriest-f2323
