102865,1682403300592,0d5346636089550c09239c6c9bcdaaac,lMMNH,start,,enter,,0,
102866,1682411273940,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,start,,enter,,0,
102867,1682411273962,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,reader_fausti,,enter,fausti,0,
102868,1682411275071,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,reader_fausti,page23,enter,0.0523,224,fausti-074a7;fausti-0c1df;fausti-1ed4e;fausti-1f640;fausti-24c55;fausti-25ef1;fausti-285a7;fausti-2b967;fausti-2dd0f;fausti-2f2f3;fausti-31a45;fausti-37d49;fausti-3c9fa;fausti-41370;fausti-53019;fausti-54c19;fausti-5c55f;fausti-5c844;fausti-6c5ce;fausti-7d9ed;fausti-84908;fausti-92241;fausti-954d6;fausti-95de6;fausti-a10d0;fausti-a3295;fausti-a5407;fausti-a9e68;fausti-b0b57;fausti-b53f7;fausti-be4ee;fausti-c2f38;fausti-d02d0;fausti-d2d16;fausti-d6676;fausti-d6b32;fausti-f24f8;fausti-f6105;fausti-f8992;fausti-f93fd;fausti-ff5b8
102869,1682411275524,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,reader_fausti,page22,enter,0.0501,258,fausti-01e58;fausti-08c55;fausti-0ca31;fausti-0cf29;fausti-19e8d;fausti-29eb2;fausti-39e2b;fausti-3bd41;fausti-426ac;fausti-4628c;fausti-4d3f7;fausti-52698;fausti-537d3;fausti-53e5d;fausti-602c1;fausti-63097;fausti-6b14b;fausti-6e7b6;fausti-7808f;fausti-79364;fausti-89788;fausti-8e38b;fausti-9548c;fausti-95725;fausti-9b6d3;fausti-9df22;fausti-9fa7a;fausti-c1c75;fausti-c493c;fausti-c646b;fausti-d6409;fausti-d872c;fausti-dd78e;fausti-e03fa;fausti-e99b8;fausti-f02c9;fausti-f093f;fausti-f4367;fausti-f4cdc;fausti-f5438;fausti-f6c93;fausti-fa4b4
102870,1682411276470,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,reader_fausti,location,close,reject,0,
102871,1682411279702,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,home,,enter,,0,
102872,1682411280706,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,zu-den-texten,,enter,,0,
102873,1682411284751,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,titelblatt_diemarquisevono,,enter,diemarquisevono,0,
102874,1682411286699,009fbb22c5c3d44f731a4bb30e3de1dd,MERl8,reader_diemarquisevono,,enter,diemarquisevono,0,
