178600,1757050585393,e91b4f8fcf29d6127060a539685670e5,nP65T,start,,enter,,0,
178601,1757050585406,e91b4f8fcf29d6127060a539685670e5,nP65T,reader_dergrneheinrich,,enter,dergrneheinrich,0,
178602,1757050586809,e91b4f8fcf29d6127060a539685670e5,nP65T,reader_dergrneheinrich,page13,enter,0.0056,98,dergrneheinrich-038a6;dergrneheinrich-c9bf0;dergrneheinrich-cabce;dergrneheinrich-e69fb
178603,1757050590050,e91b4f8fcf29d6127060a539685670e5,nP65T,reader_dergrneheinrich,location,close,reject,0,
178604,1757050618727,e91b4f8fcf29d6127060a539685670e5,nP65T,login,,enter,,0,
178605,1757050622628,e91b4f8fcf29d6127060a539685670e5,nP65T,reader_dergrneheinrich,,enter,dergrneheinrich,0,
178606,1757050624274,e91b4f8fcf29d6127060a539685670e5,nP65T,reader_dergrneheinrich,page13,enter,0.0056,98,dergrneheinrich-038a6;dergrneheinrich-c9bf0;dergrneheinrich-cabce;dergrneheinrich-e69fb
178607,1757050638312,e91b4f8fcf29d6127060a539685670e5,nP65T,ueber-textauswahl,,enter,,0,
178608,1757057354374,869f996746770a79add72edbf36947ad,M45zo,reader_derschimmelreiter,page2,leave,Infinity,0,
178609,1757057354474,869f996746770a79add72edbf36947ad,PAzhp,reader_derschimmelreiter,page2,reenter,Infinity,0,
178610,1757057338431,869f996746770a79add72edbf36947ad,M45zo,reader_derschimmelreiter,,enter,derschimmelreiter,0,
178611,1757057376329,869f996746770a79add72edbf36947ad,9lsYq,start,,enter,,0,
178612,1757057376343,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,,enter,derschimmelreiter,0,
178613,1757057377187,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page97,enter,0.2642,90,derschimmelreiter-48218;derschimmelreiter-61b91;derschimmelreiter-7cef0;derschimmelreiter-a276f;derschimmelreiter-cbc92;derschimmelreiter-d7f50;derschimmelreiter-dc121;derschimmelreiter-dcb8b
178614,1757057395261,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page98,enter,0.2668,66,derschimmelreiter-23c67;derschimmelreiter-2e3c1;derschimmelreiter-3c004;derschimmelreiter-5e48e;derschimmelreiter-63753;derschimmelreiter-7640a;derschimmelreiter-7fef5;derschimmelreiter-9d2ba;derschimmelreiter-aa8a3;derschimmelreiter-b0c20;derschimmelreiter-b7dbb;derschimmelreiter-dcb8b
178615,1757057397754,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,location,set,ort-7,0,
178616,1757057417955,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page99,enter,0.2695,108,derschimmelreiter-3c004;derschimmelreiter-9fe6a
178617,1757057456332,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page100,enter,0.2722,101,derschimmelreiter-4ba58;derschimmelreiter-9fe6a;derschimmelreiter-b66e3
178618,1757057482684,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page101,enter,0.2749,116,derschimmelreiter-4ba58;derschimmelreiter-542fc;derschimmelreiter-991e5;derschimmelreiter-d1a90;derschimmelreiter-f665e
178619,1757057514908,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page102,enter,0.2776,81,derschimmelreiter-11930;derschimmelreiter-406fb;derschimmelreiter-56c4f;derschimmelreiter-745c1;derschimmelreiter-8a6ec;derschimmelreiter-8c6ff;derschimmelreiter-95ab7;derschimmelreiter-991e5;derschimmelreiter-9be41;derschimmelreiter-9c10b;derschimmelreiter-b3638;derschimmelreiter-bf1e0;derschimmelreiter-c99bb;derschimmelreiter-eef1a;derschimmelreiter-f3656;derschimmelreiter-f48d7
178620,1757057537663,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page103,enter,0.2803,99,derschimmelreiter-4b6d1;derschimmelreiter-5222d;derschimmelreiter-77779;derschimmelreiter-8243a;derschimmelreiter-8c6ff;derschimmelreiter-df01d;derschimmelreiter-dfd27
178621,1757057565554,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page104,enter,0.283,102,derschimmelreiter-1008c;derschimmelreiter-21a3d;derschimmelreiter-3804a;derschimmelreiter-3cdba;derschimmelreiter-7a67f;derschimmelreiter-8602e;derschimmelreiter-8bce5;derschimmelreiter-8e0b6;derschimmelreiter-b31bb
178622,1757057597001,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page105,enter,0.2857,116,derschimmelreiter-1250c;derschimmelreiter-1af85;derschimmelreiter-22174;derschimmelreiter-6ef6a;derschimmelreiter-8a223;derschimmelreiter-b100c;derschimmelreiter-c9d3a;derschimmelreiter-d5d47
178623,1757057631991,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page106,enter,0.2884,113,derschimmelreiter-1aa8a;derschimmelreiter-660b1;derschimmelreiter-6aa11;derschimmelreiter-6e8d0;derschimmelreiter-7f620;derschimmelreiter-8b18b;derschimmelreiter-b100c;derschimmelreiter-c3ab6;derschimmelreiter-d639e;derschimmelreiter-e95e8
178624,1757057657905,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page107,enter,0.2911,102,derschimmelreiter-01b38;derschimmelreiter-24193;derschimmelreiter-6e8d0;derschimmelreiter-ba5d6;derschimmelreiter-c03f7;derschimmelreiter-d6a04
178625,1757057694507,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page108,enter,0.2938,93,derschimmelreiter-3d361;derschimmelreiter-55a22;derschimmelreiter-65d36;derschimmelreiter-a2ec2;derschimmelreiter-c433d;derschimmelreiter-d6a04
178626,1757057723370,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page109,enter,0.2965,98,derschimmelreiter-0cebf;derschimmelreiter-0d19b;derschimmelreiter-17fc3;derschimmelreiter-2c32f;derschimmelreiter-34027;derschimmelreiter-7a4f6;derschimmelreiter-82b91;derschimmelreiter-afe07;derschimmelreiter-c7b82;derschimmelreiter-f5891
178627,1757057757831,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page110,enter,0.2992,110,derschimmelreiter-13d5b;derschimmelreiter-17fc3;derschimmelreiter-2b146;derschimmelreiter-7efa5
178628,1757057785789,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page111,enter,0.3019,108,derschimmelreiter-09157;derschimmelreiter-0d0c8;derschimmelreiter-10bdc;derschimmelreiter-401fd;derschimmelreiter-7efa5;derschimmelreiter-80e05;derschimmelreiter-94324
178629,1757057812298,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page112,enter,0.3046,115,derschimmelreiter-5e5af;derschimmelreiter-80e05;derschimmelreiter-853f7;derschimmelreiter-b84a5
178630,1757057867991,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page113,enter,0.3073,106,derschimmelreiter-4a91a;derschimmelreiter-6333e;derschimmelreiter-7107b;derschimmelreiter-853f7;derschimmelreiter-d2a55
178631,1757057874218,869f996746770a79add72edbf36947ad,9lsYq,reader_derschimmelreiter,page114,leave,0.3046,106,derschimmelreiter-4a91a;derschimmelreiter-6333e;derschimmelreiter-7107b;derschimmelreiter-853f7;derschimmelreiter-d2a55
178632,1757058036622,869f996746770a79add72edbf36947ad,XKZCs,reader_derschimmelreiter,page114,reenter,0.3046,106,derschimmelreiter-4a91a;derschimmelreiter-6333e;derschimmelreiter-7107b;derschimmelreiter-853f7;derschimmelreiter-d2a55
