195803,1783587852869,bf278507ca22bb6360bcb65af72d4e7b,gya4k,start,,enter,,0,
195804,1783587855800,bf278507ca22bb6360bcb65af72d4e7b,gya4k,datenschutz-bestaetigen,,enter,,0,
195805,1783587857407,bf278507ca22bb6360bcb65af72d4e7b,gya4k,fragebogen,,enter,,0,
