198693,1787896273538,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,start,,enter,,0,
198694,1787896273546,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
198695,1787896274688,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,reader_dieleidendesjungenwerthers,page5,enter,0.0273,182,dieleidendesjungenwerthers-1bd3e;dieleidendesjungenwerthers-46263;dieleidendesjungenwerthers-61ac3;dieleidendesjungenwerthers-6fd4d;dieleidendesjungenwerthers-82785;dieleidendesjungenwerthers-8a97a;dieleidendesjungenwerthers-b7cce;dieleidendesjungenwerthers-fee5e
198696,1787896282049,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,reader_dieleidendesjungenwerthers,page6,enter,0.0318,191,dieleidendesjungenwerthers-2a5b1;dieleidendesjungenwerthers-2e9b8;dieleidendesjungenwerthers-47dd3;dieleidendesjungenwerthers-4ad6f;dieleidendesjungenwerthers-8012f;dieleidendesjungenwerthers-82785;dieleidendesjungenwerthers-a5106;dieleidendesjungenwerthers-a9265;dieleidendesjungenwerthers-aede5;dieleidendesjungenwerthers-e0db2
198697,1787896304588,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,second-menu,,enter,,0,
198698,1787896306584,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
198699,1787896307720,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,reader_dieleidendesjungenwerthers,page6,enter,0.0318,191,dieleidendesjungenwerthers-2a5b1;dieleidendesjungenwerthers-2e9b8;dieleidendesjungenwerthers-47dd3;dieleidendesjungenwerthers-4ad6f;dieleidendesjungenwerthers-8012f;dieleidendesjungenwerthers-82785;dieleidendesjungenwerthers-a5106;dieleidendesjungenwerthers-a9265;dieleidendesjungenwerthers-aede5;dieleidendesjungenwerthers-e0db2
198700,1787896312329,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,second-menu,,enter,,0,
198701,1787896322448,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,home,,enter,,0,
198702,1787896327371,4e9c478f143e4fe05c7a229fe7ba39ac,fJTNo,zu-den-texten,,enter,,0,
