72601,1662778597905,e625121c533b41b62ba177d87e1a63bb,rQLuQ,start,,enter,,0,
72602,1662796698617,1f073dbe1af9e38313eb691f442879e5,NDlXk,start,,enter,,0,
72603,1662796698663,1f073dbe1af9e38313eb691f442879e5,NDlXk,reader_dieverwandlung,,enter,dieverwandlung,0,
72604,1662796699545,1f073dbe1af9e38313eb691f442879e5,NDlXk,reader_dieverwandlung,page10,enter,0.1549,302,dieverwandlung-0c4e8;dieverwandlung-1014a;dieverwandlung-2b888;dieverwandlung-2dda3;dieverwandlung-350fe;dieverwandlung-477ba;dieverwandlung-4d699;dieverwandlung-4d73e;dieverwandlung-508be;dieverwandlung-7b5eb;dieverwandlung-87e44;dieverwandlung-8af60;dieverwandlung-953e6;dieverwandlung-9b9cb;dieverwandlung-9e6fb;dieverwandlung-a3aec;dieverwandlung-c523b;dieverwandlung-cf457;dieverwandlung-ed3e8
72605,1662796700598,1f073dbe1af9e38313eb691f442879e5,NDlXk,reader_dieverwandlung,location,close,reject,0,
72606,1662796702858,1f073dbe1af9e38313eb691f442879e5,NDlXk,home,,enter,,0,
72607,1662809718891,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,gluecksaufschlag-intro,,enter,,0,
72608,1662809725902,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,gluecksaufschlag,,enter,,0,
72609,1662809765646,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,gluecksaufschlag-intro,,enter,,0,
72610,1662809766974,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,home,,enter,,0,
72611,1662809770814,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,fifty-saetze,,enter,,0,
72612,1662811495489,3afb11dc4a97e7a48a366ffeca977cae,lcdrS,start,,enter,,0,
72613,1662820207970,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,start,,enter,,0,
72614,1662820213288,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,datenschutz-bestaetigen,,enter,,0,
72615,1662820217524,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,fragebogen,,enter,,0,
72616,1662820238570,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,home,,enter,,0,
72617,1662820246860,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,zu-den-texten,,enter,,0,
72618,1662820269487,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,titelblatt_hiob,,enter,hiob,0,
72619,1662820274208,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,zu-den-texten,,enter,,0,
72620,1662820289823,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,home,,enter,,0,
72621,1662820290824,0399620fd3476c6f6ebc86dcb15b90bf,lNCw1,fragebogen,,enter,,0,
72622,1662820884244,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,start,,enter,,0,
72623,1662820885833,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,home,,enter,,0,
72624,1662820886995,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,zu-den-texten,,enter,,0,
72625,1662820916542,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,home,,enter,,0,
72626,1662820918132,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,fifty-saetze,,enter,,0,
72627,1662820929244,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
72628,1662820930934,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,reader_ausdemlebeneinestaugenichts,page3,enter,0.0105,95,ausdemlebeneinestaugenichts-12639;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-6d7af
72629,1662820931295,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,reader_ausdemlebeneinestaugenichts,page4,enter,0.0131,90,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-9ce87;ausdemlebeneinestaugenichts-d42df
72630,1662820932117,0399620fd3476c6f6ebc86dcb15b90bf,k6PYL,fifty-saetze,,enter,,0,
72631,1662822267857,0f23da0e3d19a534e9d0f153a759ce10,8e3Po,reader_antonreiser,page2,reenter,0.0014,112,antonreiser-0f372;antonreiser-30e0d;antonreiser-74984;antonreiser-b228d;antonreiser-ccdd9;antonreiser-cfba0;antonreiser-d50bc;antonreiser-df8dd;antonreiser-f56bc;antonreiser-f90d5
72632,1662822267509,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,reader_antonreiser,page2,leave,0.0014,112,antonreiser-0f372;antonreiser-30e0d;antonreiser-74984;antonreiser-b228d;antonreiser-ccdd9;antonreiser-cfba0;antonreiser-d50bc;antonreiser-df8dd;antonreiser-f56bc;antonreiser-f90d5
72633,1662809773512,0f23da0e3d19a534e9d0f153a759ce10,k4dhE,reader_antonreiser,,enter,antonreiser,0,
72634,1662833147642,3aeb4e27c425bfd62168ce1200986829,RgxS8,start,,enter,,0,
72635,1662841473101,3aeb4e27c425bfd62168ce1200986829,NoRte,start,,enter,,0,
