12488,1651395877027,294431d82b72f4a6591ad616c0df6a82,doW9A,start,,enter,,0,
12489,1651395880397,294431d82b72f4a6591ad616c0df6a82,doW9A,datenschutz-bestaetigen,,enter,,0,
12490,1651395882301,294431d82b72f4a6591ad616c0df6a82,doW9A,start,,enter,,0,
12491,1651398213707,9675947ff426ab0460016dafc4c42ba3,6tKXb,start,,enter,,0,
12492,1651398213734,9675947ff426ab0460016dafc4c42ba3,6tKXb,reader_sonetteanorpheus,,enter,sonetteanorpheus,0,
12493,1651398226107,9675947ff426ab0460016dafc4c42ba3,6tKXb,ueber-textauswahl,,enter,,0,
12494,1651403356911,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
12495,1651403356855,e357131bd521817b565af40517725142,XoW3y,start,,enter,,0,
12496,1651403366541,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page16,enter,0.0586,1323,ausdemlebeneinestaugenichts-0-1-1-1-1;ausdemlebeneinestaugenichts-0-1-2-1-1;ausdemlebeneinestaugenichts-0-1-2-1-11;ausdemlebeneinestaugenichts-0-1-2-1-12;ausdemlebeneinestaugenichts-0-1-2-1-13-1;ausdemlebeneinestaugenichts-0-1-2-1-13-2;ausdemlebeneinestaugenichts-0-1-2-1-13-3;ausdemlebeneinestaugenichts-0-1-2-1-13-4;ausdemlebeneinestaugenichts-0-1-2-1-13-5;ausdemlebeneinestaugenichts-0-1-2-1-14;ausdemlebeneinestaugenichts-0-1-2-1-15;ausdemlebeneinestaugenichts-0-1-2-1-16;ausdemlebeneinestaugenichts-0-1-2-1-17;ausdemlebeneinestaugenichts-0-1-2-1-2;ausdemlebeneinestaugenichts-0-1-2-1-8;ausdemlebeneinestaugenichts-0-1-2-1-9
12497,1651403368427,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page17,enter,0.0621,157,ausdemlebeneinestaugenichts-0-1-2-1-15;ausdemlebeneinestaugenichts-0-1-2-1-16
12498,1651403370341,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,location,close,reject,0,
12499,1651403372234,e357131bd521817b565af40517725142,XoW3y,start,,enter,,0,
12500,1651403372311,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
12501,1651403373001,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page17,enter,0.0621,297,ausdemlebeneinestaugenichts-0-1-2-1-17
12502,1651403375949,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page19,enter,0.069,69,ausdemlebeneinestaugenichts-0-1-2-1-18
12503,1651403376786,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page20,enter,0.0724,451,ausdemlebeneinestaugenichts-0-1-2-1-17;ausdemlebeneinestaugenichts-0-1-2-1-19
12504,1651403377234,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page21,enter,0.0759,404,ausdemlebeneinestaugenichts-0-1-2-1-18;ausdemlebeneinestaugenichts-0-1-2-1-19;ausdemlebeneinestaugenichts-0-1-2-1-20;ausdemlebeneinestaugenichts-0-1-2-1-21
12505,1651403377786,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page22,enter,0.0793,335,ausdemlebeneinestaugenichts-0-1-2-1-19;ausdemlebeneinestaugenichts-0-1-2-1-20;ausdemlebeneinestaugenichts-0-1-2-1-21
12506,1651403378357,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page23,enter,0.0828,224,ausdemlebeneinestaugenichts-0-1-2-1-22
12507,1651403378829,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page24,enter,0.0862,357,ausdemlebeneinestaugenichts-0-1-2-1-21;ausdemlebeneinestaugenichts-0-1-2-1-22
12508,1651403379665,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page25,enter,0.0897,207,ausdemlebeneinestaugenichts-0-1-2-1-23
12509,1651403380150,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page26,enter,0.0931,448,ausdemlebeneinestaugenichts-0-1-2-1-22;ausdemlebeneinestaugenichts-0-1-2-1-23;ausdemlebeneinestaugenichts-0-1-2-1-24-1;ausdemlebeneinestaugenichts-0-1-2-1-24-2;ausdemlebeneinestaugenichts-0-1-2-1-24-3
12510,1651403380553,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page27,enter,0.0966,470,ausdemlebeneinestaugenichts-0-1-2-1-23;ausdemlebeneinestaugenichts-0-1-2-1-24-1;ausdemlebeneinestaugenichts-0-1-2-1-24-2;ausdemlebeneinestaugenichts-0-1-2-1-24-3;ausdemlebeneinestaugenichts-0-1-2-1-24-4;ausdemlebeneinestaugenichts-0-1-2-1-24-5;ausdemlebeneinestaugenichts-0-1-2-1-25-1;ausdemlebeneinestaugenichts-0-1-2-1-25-2;ausdemlebeneinestaugenichts-0-1-2-1-25-3;ausdemlebeneinestaugenichts-0-1-2-1-25-4;ausdemlebeneinestaugenichts-0-1-2-1-25-5;ausdemlebeneinestaugenichts-0-1-2-1-26-1;ausdemlebeneinestaugenichts-0-1-2-1-26-2;ausdemlebeneinestaugenichts-0-1-2-1-26-3;ausdemlebeneinestaugenichts-0-1-2-1-26-4;ausdemlebeneinestaugenichts-0-1-2-1-26-5;ausdemlebeneinestaugenichts-0-1-2-1-27-1;ausdemlebeneinestaugenichts-0-1-2-1-27-2;ausdemlebeneinestaugenichts-0-1-2-1-27-3;ausdemlebeneinestaugenichts-0-1-2-1-27-4;ausdemlebeneinestaugenichts-0-1-2-1-27-5;ausdemlebeneinestaugenichts-0-1-2-1-28
12511,1651403381002,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page28,enter,0.1,246,ausdemlebeneinestaugenichts-0-1-2-1-24-4;ausdemlebeneinestaugenichts-0-1-2-1-24-5;ausdemlebeneinestaugenichts-0-1-2-1-25-1;ausdemlebeneinestaugenichts-0-1-2-1-25-2;ausdemlebeneinestaugenichts-0-1-2-1-25-3;ausdemlebeneinestaugenichts-0-1-2-1-25-4;ausdemlebeneinestaugenichts-0-1-2-1-25-5;ausdemlebeneinestaugenichts-0-1-2-1-26-1;ausdemlebeneinestaugenichts-0-1-2-1-26-2;ausdemlebeneinestaugenichts-0-1-2-1-26-3;ausdemlebeneinestaugenichts-0-1-2-1-26-4;ausdemlebeneinestaugenichts-0-1-2-1-26-5;ausdemlebeneinestaugenichts-0-1-2-1-27-1;ausdemlebeneinestaugenichts-0-1-2-1-27-2;ausdemlebeneinestaugenichts-0-1-2-1-27-3;ausdemlebeneinestaugenichts-0-1-2-1-27-4;ausdemlebeneinestaugenichts-0-1-2-1-27-5;ausdemlebeneinestaugenichts-0-1-2-1-28
12512,1651403381490,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page29,enter,0.1034,269,ausdemlebeneinestaugenichts-0-2-1-1-1;ausdemlebeneinestaugenichts-0-2-2-1-1;ausdemlebeneinestaugenichts-0-2-2-1-2
12513,1651403381940,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page30,enter,0.1069,432,ausdemlebeneinestaugenichts-0-1-2-1-28;ausdemlebeneinestaugenichts-0-2-1-1-1;ausdemlebeneinestaugenichts-0-2-2-1-1;ausdemlebeneinestaugenichts-0-2-2-1-2
12514,1651403382826,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page31,enter,0.1103,235,ausdemlebeneinestaugenichts-0-2-2-1-3
12515,1651403386037,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page32,enter,0.1138,500,ausdemlebeneinestaugenichts-0-2-2-1-2;ausdemlebeneinestaugenichts-0-2-2-1-3
12516,1651403386500,e357131bd521817b565af40517725142,XoW3y,reader_ausdemlebeneinestaugenichts,page33,enter,0.1172,161,ausdemlebeneinestaugenichts-0-2-2-1-4
12517,1651403387977,e357131bd521817b565af40517725142,XoW3y,start,,enter,,0,
