23741,1653430277778,e74c0d70bf089f98cb3bf8aac802a267,d8OAK,App-Data,"Mozilla/5.0 (Linux; Android 12; SM-S908B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.61 Mobile Safari/537.36","412 x 883","App: true",0,
23742,1653430281042,e74c0d70bf089f98cb3bf8aac802a267,d8OAK,start,,enter,,0,
23743,1653430281071,e74c0d70bf089f98cb3bf8aac802a267,d8OAK,reader_hiob,,enter,hiob,0,
23744,1653430281964,e74c0d70bf089f98cb3bf8aac802a267,d8OAK,reader_hiob,page84,enter,0.184,1987,hiob-0-1-1-1;hiob-0-1-1-2;hiob-0-1-1-25;hiob-0-1-1-3;hiob-0-1-1-4;hiob-0-1-1-44;hiob-0-1-1-47;hiob-0-1-1-66;hiob-0-1-1-67;hiob-0-1-1-78;hiob-0-1-1-81;hiob-0-1-1-82;hiob-0-1-1-83;hiob-0-1-1-84
23745,1653454971015,b4aa11665c55f38597a996e5d3dafb14,Vs5je,App-Data,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","375 x 667","App: false",0,
23746,1653454974154,b4aa11665c55f38597a996e5d3dafb14,Vs5je,start,,enter,,0,
23747,1653454974168,b4aa11665c55f38597a996e5d3dafb14,Vs5je,reader_jedermann,,enter,jedermann,0,
23748,1653454999461,b4aa11665c55f38597a996e5d3dafb14,Vs5je,home,,enter,,0,
23749,1653458982212,a1d417b64c91c0e80647bea685e0613b,OhXSl,App-Data,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","390 x 844","App: false",0,
23750,1653458985327,a1d417b64c91c0e80647bea685e0613b,OhXSl,reader_dermessias,,enter,dermessias,0,
23751,1653458985312,a1d417b64c91c0e80647bea685e0613b,OhXSl,start,,enter,,0,
23752,1653458987825,a1d417b64c91c0e80647bea685e0613b,OhXSl,reader_dermessias,page2,enter,0.002,112,dermessias-0-1-1-2-12;dermessias-0-1-1-2-13;dermessias-0-1-1-2-14;dermessias-0-1-1-2-15;dermessias-0-1-1-2-16;dermessias-0-1-1-2-17;dermessias-0-1-1-2-18;dermessias-0-1-1-2-19;dermessias-0-1-1-2-20;dermessias-0-1-1-2-21;dermessias-0-1-1-2-22;dermessias-0-1-1-2-23;dermessias-0-1-1-2-24;dermessias-0-1-1-2-25;dermessias-0-1-1-2-26
23753,1653458989619,a1d417b64c91c0e80647bea685e0613b,OhXSl,reader_dermessias,page3,enter,0.0027,222,dermessias-0-1-1-2-12;dermessias-0-1-1-2-13;dermessias-0-1-1-2-14;dermessias-0-1-1-2-15;dermessias-0-1-1-2-16;dermessias-0-1-1-2-17;dermessias-0-1-1-2-18;dermessias-0-1-1-2-19;dermessias-0-1-1-2-20;dermessias-0-1-1-2-21;dermessias-0-1-1-2-22;dermessias-0-1-1-2-23;dermessias-0-1-1-2-24;dermessias-0-1-1-2-25;dermessias-0-1-1-2-26;dermessias-0-1-1-2-27;dermessias-0-1-1-2-28;dermessias-0-1-1-2-29;dermessias-0-1-1-2-30;dermessias-0-1-1-2-31;dermessias-0-1-1-2-32;dermessias-0-1-1-2-33;dermessias-0-1-1-2-34;dermessias-0-1-1-2-35;dermessias-0-1-1-2-36;dermessias-0-1-1-2-37;dermessias-0-1-1-2-38;dermessias-0-1-1-2-39;dermessias-0-1-1-2-40;dermessias-0-1-1-2-41
23754,1653458991761,a1d417b64c91c0e80647bea685e0613b,OhXSl,reader_dermessias,location,close,reject,0,
