46254,1639976175882,901ec64921205684922a4f030b3137c0,sCKUN,home,,enter,,0,
46255,1639976177969,901ec64921205684922a4f030b3137c0,sCKUN,fragebogen,,enter,,0,
46256,1639976179420,901ec64921205684922a4f030b3137c0,sCKUN,datenschutz-bestaetigen,,enter,,0,
46257,1639985312168,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,fragebogen,,enter,,0,
46258,1639985412695,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,home,,enter,,0,
46259,1639985424495,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,fifty-saetze,,enter,,0,
46260,1639985441511,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,home,,enter,,0,
46261,1639985442661,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,zu-den-texten,,enter,,0,
46262,1639985595165,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,warum-lesen-wir_sonetteanorpheus,,enter,sonetteanorpheus,0,
46263,1639985614833,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,titelblatt_sonetteanorpheus,,enter,sonetteanorpheus,0,
46264,1639985616528,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,reader_sonetteanorpheus,,enter,sonetteanorpheus,0,
46265,1639985750491,d930503a7757ef2eb4142c1b2f623d0f,tqJOY,download,,enter,,0,
46266,1639985831005,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,home,,enter,,0,
46267,1639985833771,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,zu-den-texten,,enter,,0,
46268,1639985835596,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,titelblatt_antonreiser,,enter,antonreiser,0,
46269,1639985841008,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,zu-den-texten,,enter,,0,
46270,1639985845214,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,titelblatt_buntesteine,,enter,buntesteine,0,
46271,1639985849866,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,warum-lesen-wir_buntesteine,,enter,buntesteine,0,
46272,1639985871000,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,titelblatt_buntesteine,,enter,buntesteine,0,
46273,1639985873667,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,,enter,buntesteine,0,
46274,1639985876381,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page1,enter,0.001,0,
46275,1639985921823,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,location,close,reject,0,
46276,1639985942688,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page2,enter,0.0019,0,
46277,1639985944017,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page1,enter,0.001,0,
46278,1639987168021,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page2,enter,0.0019,0,
46279,1639987209784,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page3,enter,0.0029,0,
46280,1639987327778,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page4,enter,0.0038,0,
46281,1639987343051,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,emotion,set,emotion-5,0,
46282,1639987353394,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page3,enter,0.0029,0,
46283,1639987387902,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page4,enter,0.0038,0,
46284,1639987449131,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page5,enter,0.0048,0,
46285,1639987494284,d930503a7757ef2eb4142c1b2f623d0f,uhr8x,reader_buntesteine,page6,enter,0.0057,0,
