151460,1723421733448,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page2,reenter,Infinity,0,
151461,1723421669789,08503770ab736241e58cf3805f962b5a,76DTT,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
151462,1723421669770,08503770ab736241e58cf3805f962b5a,76DTT,start,,enter,,0,
151463,1723421685983,08503770ab736241e58cf3805f962b5a,76DTT,reader_dieleidendesjungenwerthers,page2,leave,Infinity,0,
151464,1723421741650,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page18,enter,0.0379,77,dieleidendesjungenwerthers-6d8e8;dieleidendesjungenwerthers-9a461;dieleidendesjungenwerthers-9bbbe
151465,1723421748569,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page19,enter,0.0399,86,dieleidendesjungenwerthers-570e5;dieleidendesjungenwerthers-6d810;dieleidendesjungenwerthers-6d8e8;dieleidendesjungenwerthers-7eb82;dieleidendesjungenwerthers-9c1df;dieleidendesjungenwerthers-a292b;dieleidendesjungenwerthers-a4346;dieleidendesjungenwerthers-dbe3c;dieleidendesjungenwerthers-e91dd;dieleidendesjungenwerthers-fafdb
151466,1723421754583,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,location,set,ort-6,0,
151467,1723421770047,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page181,anstreichen,15,0,
151468,1723421758984,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page18,enter,0.0379,77,dieleidendesjungenwerthers-6d8e8;dieleidendesjungenwerthers-9a461;dieleidendesjungenwerthers-9bbbe
151469,1723422132979,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page30,enter,0.0619,79,dieleidendesjungenwerthers-2b78c;dieleidendesjungenwerthers-2d60c;dieleidendesjungenwerthers-597a0;dieleidendesjungenwerthers-f1ac3
151470,1723422110536,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page29,enter,0.0599,75,dieleidendesjungenwerthers-597a0;dieleidendesjungenwerthers-88064;dieleidendesjungenwerthers-a43b7
151471,1723422098742,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,mindwandering,notdepends,1,0,
151472,1723422000170,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page27,enter,0.0559,58,dieleidendesjungenwerthers-40759;dieleidendesjungenwerthers-6ba4f;dieleidendesjungenwerthers-9c017;dieleidendesjungenwerthers-abe15;dieleidendesjungenwerthers-afa9c;dieleidendesjungenwerthers-d277f;dieleidendesjungenwerthers-f5fcf
151473,1723421782542,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page191,anstreichen,15,0,
151474,1723422030132,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page28,enter,0.0579,83,dieleidendesjungenwerthers-527dd;dieleidendesjungenwerthers-88064;dieleidendesjungenwerthers-d277f
151475,1723422149477,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page301,anstreichen,15,0,
151476,1723422160542,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page31,enter,0.0639,77,dieleidendesjungenwerthers-10218;dieleidendesjungenwerthers-2b78c;dieleidendesjungenwerthers-c96a8;dieleidendesjungenwerthers-facb4
151477,1723421832626,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page211,anstreichen,15,0,
151478,1723421945966,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page25,enter,0.0519,77,dieleidendesjungenwerthers-0df79;dieleidendesjungenwerthers-51513;dieleidendesjungenwerthers-56521;dieleidendesjungenwerthers-c4143
151479,1723422027743,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page28,enter,0.0579,83,dieleidendesjungenwerthers-527dd;dieleidendesjungenwerthers-88064;dieleidendesjungenwerthers-d277f
151480,1723421819290,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page21,enter,0.0439,77,dieleidendesjungenwerthers-01537;dieleidendesjungenwerthers-0a0fd;dieleidendesjungenwerthers-18766;dieleidendesjungenwerthers-69911;dieleidendesjungenwerthers-d81c1
151481,1723421916794,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page24,enter,0.0499,87,dieleidendesjungenwerthers-155f2;dieleidendesjungenwerthers-4ebc6;dieleidendesjungenwerthers-58358;dieleidendesjungenwerthers-71a20;dieleidendesjungenwerthers-97769;dieleidendesjungenwerthers-9b233;dieleidendesjungenwerthers-a569f;dieleidendesjungenwerthers-c4143;dieleidendesjungenwerthers-f5222
151482,1723422017003,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page271,anstreichen,15,0,
151483,1723421798955,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page20,enter,0.0419,78,dieleidendesjungenwerthers-18766;dieleidendesjungenwerthers-3412b;dieleidendesjungenwerthers-348b3;dieleidendesjungenwerthers-4f657;dieleidendesjungenwerthers-50db7;dieleidendesjungenwerthers-570e5;dieleidendesjungenwerthers-59bb3;dieleidendesjungenwerthers-8b5a0
151484,1723421877730,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page23,enter,0.0479,89,dieleidendesjungenwerthers-0a3ad;dieleidendesjungenwerthers-1e1c0;dieleidendesjungenwerthers-519c1;dieleidendesjungenwerthers-69f61;dieleidendesjungenwerthers-a569f;dieleidendesjungenwerthers-d7930
151485,1723421854127,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page22,enter,0.0459,88,dieleidendesjungenwerthers-0a0fd;dieleidendesjungenwerthers-10c63;dieleidendesjungenwerthers-374e8;dieleidendesjungenwerthers-519c1;dieleidendesjungenwerthers-6238e;dieleidendesjungenwerthers-a084c;dieleidendesjungenwerthers-c99fc;dieleidendesjungenwerthers-f982f
151486,1723421975164,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page26,enter,0.0539,84,dieleidendesjungenwerthers-51513;dieleidendesjungenwerthers-96f65;dieleidendesjungenwerthers-ace4e;dieleidendesjungenwerthers-afa9c;dieleidendesjungenwerthers-cf1f9
151487,1723422028888,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page29,enter,0.0599,75,dieleidendesjungenwerthers-597a0;dieleidendesjungenwerthers-88064;dieleidendesjungenwerthers-a43b7
151488,1723421776785,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page19,enter,0.0399,86,dieleidendesjungenwerthers-570e5;dieleidendesjungenwerthers-6d810;dieleidendesjungenwerthers-6d8e8;dieleidendesjungenwerthers-7eb82;dieleidendesjungenwerthers-9c1df;dieleidendesjungenwerthers-a292b;dieleidendesjungenwerthers-a4346;dieleidendesjungenwerthers-dbe3c;dieleidendesjungenwerthers-e91dd;dieleidendesjungenwerthers-fafdb
151489,1723422199678,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page32,enter,0.0659,81,dieleidendesjungenwerthers-31962;dieleidendesjungenwerthers-386c3;dieleidendesjungenwerthers-ab471;dieleidendesjungenwerthers-e9ecf;dieleidendesjungenwerthers-facb4
151490,1723422224677,08503770ab736241e58cf3805f962b5a,Fs1rv,reader_dieleidendesjungenwerthers,page33,enter,0.0679,81,dieleidendesjungenwerthers-16b25;dieleidendesjungenwerthers-1d6f0;dieleidendesjungenwerthers-3050b;dieleidendesjungenwerthers-42d53;dieleidendesjungenwerthers-a9650;dieleidendesjungenwerthers-e9ecf
