12874,1651557852587,b4aa11665c55f38597a996e5d3dafb14,eQb6P,reader_derschimmelreiter,,enter,derschimmelreiter,0,
12875,1651561227934,553938b74d433fdaf4e741b38109ec1f,sllyU,login,,enter,,0,
12876,1651561248358,a1d7ca2c65edec98d1f0c22d83d465a9,sllyU,reader_buntesteine,,enter,buntesteine,0,
12877,1651561259542,a1d7ca2c65edec98d1f0c22d83d465a9,sllyU,reader_buntesteine,page22,enter,0.0403,1069,buntesteine-0-1-1-1;buntesteine-0-1-1-2;fausti-3-1-2-1-18-2-10;fausti-3-1-2-1-18-2-11;fausti-3-1-2-1-18-2-12;fausti-3-1-2-1-18-2-6;fausti-3-1-2-1-18-2-7;fausti-3-1-2-1-18-2-8;fausti-3-1-2-1-18-2-9;fausti-3-1-2-1-19-1;fausti-3-1-2-1-19-2-1;fausti-3-1-2-1-19-2-2;fausti-3-1-2-1-20-1;fausti-3-1-2-1-20-2-1;fausti-3-1-2-1-20-2-10;fausti-3-1-2-1-20-2-2;fausti-3-1-2-1-20-2-3;fausti-3-1-2-1-20-2-4;fausti-3-1-2-1-20-2-5;fausti-3-1-2-1-20-2-6;fausti-3-1-2-1-20-2-7;fausti-3-1-2-1-20-2-8;fausti-3-1-2-1-20-2-9;fausti-3-1-2-1-21-1;fausti-3-1-2-1-21-2-1;fausti-3-1-2-1-21-2-2;fausti-3-1-2-1-21-2-3;fausti-3-1-2-1-21-2-4;fausti-3-1-2-1-21-2-5;fausti-3-1-2-1-21-2-6
12878,1651561262349,a1d7ca2c65edec98d1f0c22d83d465a9,sllyU,reader_buntesteine,page21,enter,0.0385,298,fausti-3-1-2-1-14-3-6;fausti-3-1-2-1-14-3-7;fausti-3-1-2-1-14-3-8;fausti-3-1-2-1-14-4-1;fausti-3-1-2-1-15-2-1;fausti-3-1-2-1-15-2-2;fausti-3-1-2-1-15-2-3;fausti-3-1-2-1-15-2-4;fausti-3-1-2-1-15-2-5;fausti-3-1-2-1-15-2-6;fausti-3-1-2-1-16-2-1;fausti-3-1-2-1-16-2-2;fausti-3-1-2-1-17-2-1;fausti-3-1-2-1-17-2-2;fausti-3-1-2-1-17-2-3;fausti-3-1-2-1-17-2-4;fausti-3-1-2-1-18-2-1;fausti-3-1-2-1-18-2-10;fausti-3-1-2-1-18-2-11;fausti-3-1-2-1-18-2-12;fausti-3-1-2-1-18-2-2;fausti-3-1-2-1-18-2-3;fausti-3-1-2-1-18-2-4;fausti-3-1-2-1-18-2-5;fausti-3-1-2-1-18-2-6;fausti-3-1-2-1-18-2-7;fausti-3-1-2-1-18-2-8;fausti-3-1-2-1-18-2-9;fausti-3-1-2-1-19-2-1;fausti-3-1-2-1-19-2-2;fausti-3-1-2-1-20-2-1;fausti-3-1-2-1-20-2-10;fausti-3-1-2-1-20-2-2;fausti-3-1-2-1-20-2-3;fausti-3-1-2-1-20-2-4;fausti-3-1-2-1-20-2-5;fausti-3-1-2-1-20-2-6;fausti-3-1-2-1-20-2-7;fausti-3-1-2-1-20-2-8;fausti-3-1-2-1-20-2-9;fausti-3-1-2-1-21-2-1;fausti-3-1-2-1-21-2-2;fausti-3-1-2-1-21-2-3;fausti-3-1-2-1-21-2-4;fausti-3-1-2-1-21-2-5;fausti-3-1-2-1-21-2-6
12879,1651561268748,a1d7ca2c65edec98d1f0c22d83d465a9,sllyU,reader_buntesteine,location,set,ort-4,0,
12880,1651561369297,a1d7ca2c65edec98d1f0c22d83d465a9,90kSg,reader_buntesteine,page20,enter,0.0368,631,fausti-3-1-2-1-10-2-1;fausti-3-1-2-1-10-2-2;fausti-3-1-2-1-11-1;fausti-3-1-2-1-11-2-1;fausti-3-1-2-1-11-2-2;fausti-3-1-2-1-11-2-3;fausti-3-1-2-1-11-2-4;fausti-3-1-2-1-11-2-5;fausti-3-1-2-1-11-2-6;fausti-3-1-2-1-11-2-7;fausti-3-1-2-1-11-2-8;fausti-3-1-2-1-11-2-9;fausti-3-1-2-1-12-1;fausti-3-1-2-1-12-2-1;fausti-3-1-2-1-12-2-2;fausti-3-1-2-1-13-1;fausti-3-1-2-1-13-2-1;fausti-3-1-2-1-13-2-2;fausti-3-1-2-1-13-3-1;fausti-3-1-2-1-14-1;fausti-3-1-2-1-14-2-1;fausti-3-1-2-1-14-3-1;fausti-3-1-2-1-14-3-2;fausti-3-1-2-1-14-3-3;fausti-3-1-2-1-14-3-4;fausti-3-1-2-1-14-3-5;fausti-3-1-2-1-14-3-6;fausti-3-1-2-1-14-3-7;fausti-3-1-2-1-14-3-8;fausti-3-1-2-1-14-4-1;fausti-3-1-2-1-15-1;fausti-3-1-2-1-15-2-1;fausti-3-1-2-1-15-2-2;fausti-3-1-2-1-15-2-3;fausti-3-1-2-1-15-2-4;fausti-3-1-2-1-15-2-5;fausti-3-1-2-1-15-2-6;fausti-3-1-2-1-16-1;fausti-3-1-2-1-16-2-1;fausti-3-1-2-1-16-2-2;fausti-3-1-2-1-17-1;fausti-3-1-2-1-17-2-1;fausti-3-1-2-1-17-2-2;fausti-3-1-2-1-17-2-3;fausti-3-1-2-1-17-2-4;fausti-3-1-2-1-18-1;fausti-3-1-2-1-18-2-1;fausti-3-1-2-1-18-2-10;fausti-3-1-2-1-18-2-11;fausti-3-1-2-1-18-2-12;fausti-3-1-2-1-18-2-2;fausti-3-1-2-1-18-2-3;fausti-3-1-2-1-18-2-4;fausti-3-1-2-1-18-2-5;fausti-3-1-2-1-18-2-6;fausti-3-1-2-1-18-2-7;fausti-3-1-2-1-18-2-8;fausti-3-1-2-1-18-2-9;fausti-3-1-2-1-19-1;fausti-3-1-2-1-19-2-1;fausti-3-1-2-1-19-2-2;fausti-3-1-2-1-20-1;fausti-3-1-2-1-20-2-1;fausti-3-1-2-1-20-2-10;fausti-3-1-2-1-20-2-2;fausti-3-1-2-1-20-2-3;fausti-3-1-2-1-20-2-4;fausti-3-1-2-1-20-2-5;fausti-3-1-2-1-20-2-6;fausti-3-1-2-1-20-2-7;fausti-3-1-2-1-20-2-8;fausti-3-1-2-1-20-2-9;fausti-3-1-2-1-21-1;fausti-3-1-2-1-21-2-1;fausti-3-1-2-1-21-2-2;fausti-3-1-2-1-21-2-3;fausti-3-1-2-1-21-2-4;fausti-3-1-2-1-21-2-5;fausti-3-1-2-1-21-2-6;fausti-3-1-2-1-30-2-5;fausti-3-1-2-1-30-2-6;fausti-3-1-2-1-30-2-7;fausti-3-1-2-1-31-2-1;fausti-3-1-2-1-31-2-2;fausti-3-1-2-1-31-2-3;fausti-3-1-2-1-31-2-4;fausti-3-1-2-1-31-2-5;fausti-3-1-2-1-31-2-6;fausti-3-1-2-1-31-2-7;fausti-3-1-2-1-31-2-8;fausti-3-1-2-1-32-2-1;fausti-3-1-2-1-32-2-2;fausti-3-1-2-1-32-2-3;fausti-3-1-2-1-32-2-4;fausti-3-1-2-1-32-2-5;fausti-3-1-2-1-33-2-10;fausti-3-1-2-1-33-2-11;fausti-3-1-2-1-33-2-12;fausti-3-1-2-1-33-2-13;fausti-3-1-2-1-33-2-14;fausti-3-1-2-1-33-2-15;fausti-3-1-2-1-33-2-16;fausti-3-1-2-1-33-2-17;fausti-3-1-2-1-33-2-18;fausti-3-1-2-1-33-2-19;fausti-3-1-2-1-33-2-20;fausti-3-1-2-1-33-2-21;fausti-3-1-2-1-33-2-22;fausti-3-1-2-1-33-2-23;fausti-3-1-2-1-34-1;fausti-3-1-2-1-34-2-1;fausti-3-1-2-1-34-2-2;fausti-3-1-2-1-34-2-3;fausti-3-1-2-1-34-2-4;fausti-3-1-2-1-34-2-5;fausti-3-1-2-1-34-2-6;fausti-3-3-2-1-35-2-1;fausti-3-3-2-1-35-2-2;fausti-3-3-2-1-35-2-3;fausti-3-3-2-1-35-2-4;fausti-3-3-2-1-35-2-5;fausti-3-3-2-1-35-2-6;fausti-3-3-2-1-36-2-20;fausti-3-3-2-1-36-2-21;fausti-3-3-2-1-36-2-22;fausti-3-3-2-1-36-2-23;fausti-3-3-2-1-36-2-24;fausti-3-3-2-1-36-2-25;fausti-3-3-2-1-36-2-26;fausti-3-3-2-1-36-2-27;fausti-3-3-2-1-36-2-28
12881,1651561643265,a1d7ca2c65edec98d1f0c22d83d465a9,w2CPy,reader_buntesteine,page21,enter,0.0385,248,fausti-3-1-2-1-10-2-1;fausti-3-1-2-1-10-2-2;fausti-3-1-2-1-11-1;fausti-3-1-2-1-11-2-1;fausti-3-1-2-1-11-2-2;fausti-3-1-2-1-11-2-3;fausti-3-1-2-1-11-2-4;fausti-3-1-2-1-11-2-5;fausti-3-1-2-1-11-2-6;fausti-3-1-2-1-11-2-7;fausti-3-1-2-1-11-2-8;fausti-3-1-2-1-11-2-9;fausti-3-1-2-1-12-1;fausti-3-1-2-1-12-2-1;fausti-3-1-2-1-12-2-2;fausti-3-1-2-1-13-1;fausti-3-1-2-1-13-2-1;fausti-3-1-2-1-13-2-2;fausti-3-1-2-1-13-3-1;fausti-3-1-2-1-14-1;fausti-3-1-2-1-14-2-1;fausti-3-1-2-1-14-3-1;fausti-3-1-2-1-14-3-2;fausti-3-1-2-1-14-3-3;fausti-3-1-2-1-14-3-4;fausti-3-1-2-1-14-3-5;fausti-3-1-2-1-14-3-6;fausti-3-1-2-1-14-3-7;fausti-3-1-2-1-14-3-8;fausti-3-1-2-1-14-4-1;fausti-3-1-2-1-15-1;fausti-3-1-2-1-15-2-1;fausti-3-1-2-1-15-2-2;fausti-3-1-2-1-15-2-3;fausti-3-1-2-1-15-2-4;fausti-3-1-2-1-15-2-5;fausti-3-1-2-1-15-2-6;fausti-3-1-2-1-16-1;fausti-3-1-2-1-16-2-1;fausti-3-1-2-1-16-2-2;fausti-3-1-2-1-17-1;fausti-3-1-2-1-17-2-1;fausti-3-1-2-1-17-2-2;fausti-3-1-2-1-17-2-3;fausti-3-1-2-1-17-2-4;fausti-3-1-2-1-18-1;fausti-3-1-2-1-18-2-1;fausti-3-1-2-1-18-2-2;fausti-3-1-2-1-18-2-3;fausti-3-1-2-1-18-2-4;fausti-3-1-2-1-18-2-5
12882,1651561645912,a1d7ca2c65edec98d1f0c22d83d465a9,w2CPy,reader_buntesteine,page22,enter,0.0403,305,fausti-3-1-2-1-14-3-6;fausti-3-1-2-1-14-3-7;fausti-3-1-2-1-14-3-8;fausti-3-1-2-1-14-4-1;fausti-3-1-2-1-15-1;fausti-3-1-2-1-15-2-1;fausti-3-1-2-1-15-2-2;fausti-3-1-2-1-15-2-3;fausti-3-1-2-1-15-2-4;fausti-3-1-2-1-15-2-5;fausti-3-1-2-1-15-2-6;fausti-3-1-2-1-16-1;fausti-3-1-2-1-16-2-1;fausti-3-1-2-1-16-2-2;fausti-3-1-2-1-17-1;fausti-3-1-2-1-17-2-1;fausti-3-1-2-1-17-2-2;fausti-3-1-2-1-17-2-3;fausti-3-1-2-1-17-2-4;fausti-3-1-2-1-18-1;fausti-3-1-2-1-18-2-1;fausti-3-1-2-1-18-2-10;fausti-3-1-2-1-18-2-11;fausti-3-1-2-1-18-2-12;fausti-3-1-2-1-18-2-2;fausti-3-1-2-1-18-2-3;fausti-3-1-2-1-18-2-4;fausti-3-1-2-1-18-2-5;fausti-3-1-2-1-18-2-6;fausti-3-1-2-1-18-2-7;fausti-3-1-2-1-18-2-8;fausti-3-1-2-1-18-2-9;fausti-3-1-2-1-19-1;fausti-3-1-2-1-19-2-1;fausti-3-1-2-1-19-2-2;fausti-3-1-2-1-20-1;fausti-3-1-2-1-20-2-1;fausti-3-1-2-1-20-2-10;fausti-3-1-2-1-20-2-2;fausti-3-1-2-1-20-2-3;fausti-3-1-2-1-20-2-4;fausti-3-1-2-1-20-2-5;fausti-3-1-2-1-20-2-6;fausti-3-1-2-1-20-2-7;fausti-3-1-2-1-20-2-8;fausti-3-1-2-1-20-2-9;fausti-3-1-2-1-21-1;fausti-3-1-2-1-21-2-1;fausti-3-1-2-1-21-2-2;fausti-3-1-2-1-21-2-3;fausti-3-1-2-1-21-2-4;fausti-3-1-2-1-21-2-5;fausti-3-1-2-1-21-2-6
12883,1651561647930,a1d7ca2c65edec98d1f0c22d83d465a9,w2CPy,reader_buntesteine,page23,enter,0.042,317,fausti-3-1-2-1-18-2-10;fausti-3-1-2-1-18-2-11;fausti-3-1-2-1-18-2-12;fausti-3-1-2-1-18-2-6;fausti-3-1-2-1-18-2-7;fausti-3-1-2-1-18-2-8;fausti-3-1-2-1-18-2-9;fausti-3-1-2-1-19-1;fausti-3-1-2-1-19-2-1;fausti-3-1-2-1-19-2-2;fausti-3-1-2-1-20-1;fausti-3-1-2-1-20-2-1;fausti-3-1-2-1-20-2-10;fausti-3-1-2-1-20-2-2;fausti-3-1-2-1-20-2-3;fausti-3-1-2-1-20-2-4;fausti-3-1-2-1-20-2-5;fausti-3-1-2-1-20-2-6;fausti-3-1-2-1-20-2-7;fausti-3-1-2-1-20-2-8;fausti-3-1-2-1-20-2-9;fausti-3-1-2-1-21-1;fausti-3-1-2-1-21-2-1;fausti-3-1-2-1-21-2-2;fausti-3-1-2-1-21-2-3;fausti-3-1-2-1-21-2-4;fausti-3-1-2-1-21-2-5;fausti-3-1-2-1-21-2-6;fausti-3-1-2-1-21-2-7;fausti-3-1-2-1-21-2-8;fausti-3-1-2-1-22-1;fausti-3-1-2-1-22-2-1;fausti-3-1-2-1-22-2-2;fausti-3-1-2-1-22-2-3;fausti-3-1-2-1-22-2-4;fausti-3-1-2-1-23-1;fausti-3-1-2-1-23-2-1;fausti-3-1-2-1-23-2-2;fausti-3-1-2-1-23-2-3;fausti-3-1-2-1-23-2-4;fausti-3-1-2-1-24-1;fausti-3-1-2-1-24-2-1;fausti-3-1-2-1-24-2-10;fausti-3-1-2-1-24-2-11;fausti-3-1-2-1-24-2-12;fausti-3-1-2-1-24-2-2;fausti-3-1-2-1-24-2-3;fausti-3-1-2-1-24-2-4;fausti-3-1-2-1-24-2-5;fausti-3-1-2-1-24-2-6;fausti-3-1-2-1-24-2-7;fausti-3-1-2-1-24-2-8;fausti-3-1-2-1-24-2-9;fausti-3-1-2-1-25-1
