81669,1667482257776,47413f3fbb23573865d33f43f32b0dc0,dzT51,start,,enter,,0,
81670,1667482262100,47413f3fbb23573865d33f43f32b0dc0,dzT51,datenschutz-bestaetigen,,enter,,0,
81671,1667482263989,47413f3fbb23573865d33f43f32b0dc0,dzT51,fragebogen,,enter,,0,
81672,1667482277846,47413f3fbb23573865d33f43f32b0dc0,dzT51,datenschutz-bestaetigen,,enter,,0,
81673,1667482278572,47413f3fbb23573865d33f43f32b0dc0,dzT51,start,,enter,,0,
81674,1667493642443,bab2947bb39e7bd4df0889341378e3ea,HUXkV,reader_briefandenvater,,enter,briefandenvater,0,
81675,1667493642338,bab2947bb39e7bd4df0889341378e3ea,HUXkV,start,,enter,,0,
81676,1667493660928,bab2947bb39e7bd4df0889341378e3ea,HUXkV,reader_briefandenvater,page2,leave,Infinity,0,
81677,1667505882351,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_dieverwandlung,,enter,dieverwandlung,0,
81678,1667505882314,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,start,,enter,,0,
81679,1667505883264,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_dieverwandlung,page1,enter,0.0137,102,dieverwandlung-1b5c1;dieverwandlung-3171c;dieverwandlung-68749;dieverwandlung-6c283;dieverwandlung-75a0b;dieverwandlung-88895;dieverwandlung-a2913;dieverwandlung-c52ed;dieverwandlung-d2a99;dieverwandlung-f1cf1
81680,1667505889914,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,home,,enter,,0,
81681,1667505896419,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,zu-den-texten,,enter,,0,
81682,1667505898658,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,titelblatt_antonreiser,,enter,antonreiser,0,
81683,1667505901076,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,,enter,antonreiser,0,
81684,1667505908132,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,titelblatt_antonreiser,,enter,antonreiser,0,
81685,1667505909856,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,,enter,antonreiser,0,
81686,1667505910094,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,page1,enter,0.0019,79,antonreiser-0f372;antonreiser-30e0d;antonreiser-74984;antonreiser-ccdd9;antonreiser-cfba0;antonreiser-d50bc;antonreiser-df8dd;antonreiser-f56bc;antonreiser-f90d5
81687,1667505916363,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,location,close,reject,0,
81688,1667505917706,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,page2,enter,0.0028,120,antonreiser-b228d;antonreiser-b531e;antonreiser-cfba0
81689,1667505918149,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,page3,enter,0.0038,125,antonreiser-08000;antonreiser-0b0e6;antonreiser-1defc;antonreiser-a190f;antonreiser-b531e;antonreiser-eac6f
81690,1667505918567,d40dd97e527853d055b04abdb7d1a2d7,IRCYh,reader_antonreiser,page4,enter,0.0047,129,antonreiser-0b0e6;antonreiser-1510e;antonreiser-b8881;antonreiser-c9ab3;antonreiser-ca695
