100066,1678433658103,2adf94d553f59fb84a48b71289968084,qHzzZ,start,,enter,,0,
100067,1678433659991,2adf94d553f59fb84a48b71289968084,qHzzZ,datenschutz-bestaetigen,,enter,,0,
100068,1678441195566,dc4d856995168268fa074bdc5a45bced,kz30e,home,,enter,,0,
100069,1678441195541,dc4d856995168268fa074bdc5a45bced,kz30e,start,,enter,,0,
100070,1678441203805,dc4d856995168268fa074bdc5a45bced,kz30e,gluecksaufschlag-intro,,enter,,0,
100071,1678441225036,dc4d856995168268fa074bdc5a45bced,kz30e,home,,enter,,0,
100072,1678441227517,dc4d856995168268fa074bdc5a45bced,kz30e,gluecksaufschlag-intro,,enter,,0,
100073,1678441228855,dc4d856995168268fa074bdc5a45bced,kz30e,gluecksaufschlag,,enter,,0,
100074,1678465193648,d52661a4f8c9744205e0bc8ce1731c31,2HtDa,start,,enter,,0,
100075,1678465193674,d52661a4f8c9744205e0bc8ce1731c31,2HtDa,reader_desknabenwunderhorn,,enter,desknabenwunderhorn,0,
100076,1678465194994,d52661a4f8c9744205e0bc8ce1731c31,2HtDa,reader_desknabenwunderhorn,page1,enter,0.0006,65,desknabenwunderhorn-02ae6;desknabenwunderhorn-25542;desknabenwunderhorn-8b660;desknabenwunderhorn-b998a;desknabenwunderhorn-bf732;desknabenwunderhorn-f614c
100077,1678465202878,d52661a4f8c9744205e0bc8ce1731c31,2HtDa,download,,enter,,0,
100078,1678465245308,d52661a4f8c9744205e0bc8ce1731c31,xXc0W,projektpartner,,enter,,0,
