160834,1735551006063,d0b773b1859d32b4c41f1ba45e8db6ba,8OL8f,start,,enter,,0,
160835,1735551012792,d0b773b1859d32b4c41f1ba45e8db6ba,8OL8f,home,,enter,,0,
