170735,1747144523671,ba48721fe82a5607f4ed81c0ee62a61c,ylODe,start,,enter,,0,
170736,1747144533693,ba48721fe82a5607f4ed81c0ee62a61c,ylODe,datenschutz-bestaetigen,,enter,,0,
170737,1747146139241,ca244e0762351313ae50d3a1e49ca857,kowUj,start,,enter,,0,
170738,1747146149665,ca244e0762351313ae50d3a1e49ca857,kowUj,home,,enter,,0,
170739,1747146154744,ca244e0762351313ae50d3a1e49ca857,kowUj,zu-den-texten,,enter,,0,
170740,1747146160839,ca244e0762351313ae50d3a1e49ca857,kowUj,titelblatt_briefandenvater,,enter,briefandenvater,0,
170741,1747146163294,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,,enter,briefandenvater,0,
170742,1747146207034,ca244e0762351313ae50d3a1e49ca857,kowUj,second-menu,,enter,,0,
170743,1747146212620,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,page1,enter,0.0072,57,briefandenvater-1f42d;briefandenvater-7297a;briefandenvater-b31a3;briefandenvater-ec588
170744,1747146212599,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,,enter,briefandenvater,0,
170745,1747146215388,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,page2,enter,0.0109,54,briefandenvater-1094b;briefandenvater-1f42d;briefandenvater-67bc7
170746,1747146222955,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,location,set,ort-3,0,
170747,1747146225437,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,page3,enter,0.0145,64,briefandenvater-1094b;briefandenvater-30856
170748,1747146228261,ca244e0762351313ae50d3a1e49ca857,kowUj,reader_briefandenvater,page4,leave,0.0109,64,briefandenvater-1094b;briefandenvater-30856
170749,1747146229984,ca244e0762351313ae50d3a1e49ca857,w8piB,reader_briefandenvater,page4,reenter,0.0109,64,briefandenvater-1094b;briefandenvater-30856
170750,1747146230716,ca244e0762351313ae50d3a1e49ca857,w8piB,reader_briefandenvater,page2,enter,0.0109,54,briefandenvater-1094b;briefandenvater-1f42d;briefandenvater-67bc7
170751,1747146231066,ca244e0762351313ae50d3a1e49ca857,w8piB,reader_briefandenvater,page1,enter,0.0072,57,briefandenvater-1f42d;briefandenvater-7297a;briefandenvater-b31a3;briefandenvater-ec588
170752,1747146250539,ca244e0762351313ae50d3a1e49ca857,w8piB,reader_briefandenvater,page2,leave,0.0036,57,briefandenvater-1f42d;briefandenvater-7297a;briefandenvater-b31a3;briefandenvater-ec588
