173156,1750755039726,7f7ea412f13a7728f4aae43e0560c14e,8idBM,start,,enter,,0,
173157,1750755044161,7f7ea412f13a7728f4aae43e0560c14e,8idBM,datenschutz-bestaetigen,,enter,,0,
173158,1750755045708,7f7ea412f13a7728f4aae43e0560c14e,8idBM,fragebogen,,enter,,0,
173159,1750755054685,7f7ea412f13a7728f4aae43e0560c14e,8idBM,home,,enter,,0,
173160,1750755063978,7f7ea412f13a7728f4aae43e0560c14e,8idBM,gluecksaufschlag-intro,,enter,,0,
173161,1750755066076,7f7ea412f13a7728f4aae43e0560c14e,8idBM,gluecksaufschlag,,enter,,0,
173162,1750756711706,4d2901ce6155b7d4e68e69602c99430d,rWEuQ,start,,enter,,0,
173163,1750760138743,cb7aee7a7199f3ebba5b950a2ac77988,gUlK2,reader_briefandenvater,,enter,briefandenvater,0,
173164,1750760139956,cb7aee7a7199f3ebba5b950a2ac77988,gUlK2,reader_briefandenvater,page114,enter,0.3295,48,briefandenvater-09cea;briefandenvater-39386;briefandenvater-b1d6c;briefandenvater-ef030
173165,1750760156148,cb7aee7a7199f3ebba5b950a2ac77988,gUlK2,reader_briefandenvater,page115,leave,0.3266,48,briefandenvater-09cea;briefandenvater-39386;briefandenvater-b1d6c;briefandenvater-ef030
173166,1750760418136,c3f3be61665676b4ba02bbde34c25015,DMRPL,start,,enter,,0,
173167,1750762898119,30ab2d0fb6fe0ae9ae598cf69f014532,6hTB7,reader_effibriest,,enter,effibriest,0,
173168,1750762898107,30ab2d0fb6fe0ae9ae598cf69f014532,6hTB7,start,,enter,,0,
173169,1750762899372,30ab2d0fb6fe0ae9ae598cf69f014532,6hTB7,reader_effibriest,page362,enter,0.4899,131,effibriest-0e8b4;effibriest-2abe4;effibriest-474d5;effibriest-7f4b1;effibriest-cd232
173170,1750762923889,30ab2d0fb6fe0ae9ae598cf69f014532,6hTB7,reader_effibriest,page363,leave,0.4885,131,effibriest-0e8b4;effibriest-2abe4;effibriest-474d5;effibriest-7f4b1;effibriest-cd232
173171,1750763533893,30ab2d0fb6fe0ae9ae598cf69f014532,yo1tz,reader_effibriest,page363,reenter,0.4885,131,effibriest-0e8b4;effibriest-2abe4;effibriest-474d5;effibriest-7f4b1;effibriest-cd232
173172,1750763689092,30ab2d0fb6fe0ae9ae598cf69f014532,yo1tz,reader_effibriest,page363,leave,0.4885,131,effibriest-0e8b4;effibriest-2abe4;effibriest-474d5;effibriest-7f4b1;effibriest-cd232
173173,1750763798480,30ab2d0fb6fe0ae9ae598cf69f014532,icdxi,reader_effibriest,page363,reenter,0.4885,131,effibriest-0e8b4;effibriest-2abe4;effibriest-474d5;effibriest-7f4b1;effibriest-cd232
173174,1750763800187,30ab2d0fb6fe0ae9ae598cf69f014532,icdxi,reader_effibriest,page363,leave,0.4885,131,effibriest-0e8b4;effibriest-2abe4;effibriest-474d5;effibriest-7f4b1;effibriest-cd232
173175,1750764648328,76dca6ff7eb01b09a5b9b8bc12420e68,s0m7l,start,,enter,,0,
173176,1750765227751,b7af28523e8a019475d7a626424342f0,Fd3Hj,start,,enter,,0,
173177,1750802048132,d0e37725a98f6559d43132242a448db0,Sir5U,start,,enter,,0,
173178,1750802048149,d0e37725a98f6559d43132242a448db0,Sir5U,reader_fausti,,enter,fausti,0,
173179,1750802049517,d0e37725a98f6559d43132242a448db0,Sir5U,reader_fausti,page1,enter,0.0017,46,fausti-36c63;fausti-3aa85;fausti-3def5;fausti-54c9f;fausti-55f52;fausti-60a27;fausti-6107e;fausti-796f7;fausti-7c2e1;fausti-df97b;fausti-f0299
173180,1750802054140,d0e37725a98f6559d43132242a448db0,Sir5U,home,,enter,,0,
173181,1750802061284,d0e37725a98f6559d43132242a448db0,Sir5U,gluecksaufschlag-intro,,enter,,0,
173182,1750802063244,d0e37725a98f6559d43132242a448db0,Sir5U,gluecksaufschlag,,enter,,0,
173183,1750802069257,d0e37725a98f6559d43132242a448db0,Sir5U,reader_lucinde,,enter,lucinde,0,
173184,1750802070326,d0e37725a98f6559d43132242a448db0,Sir5U,reader_lucinde,page202,enter,0.6364,104,lucinde-128b0;lucinde-13b11;lucinde-3bc1d;lucinde-a385e;lucinde-b7698;lucinde-bc389;lucinde-d4c63;lucinde-e91e8
173185,1750802070579,d0e37725a98f6559d43132242a448db0,Sir5U,reader_lucinde,page203,enter,0.6395,100,lucinde-2d2e3;lucinde-2ded0;lucinde-3bc1d;lucinde-4c8a5;lucinde-7e5a3
173186,1750802073217,d0e37725a98f6559d43132242a448db0,Sir5U,reader_lucinde,location,close,reject,0,
173187,1750802075380,d0e37725a98f6559d43132242a448db0,Sir5U,reader_lucinde,page204,enter,0.6426,98,lucinde-22b47;lucinde-3acb7;lucinde-3b875;lucinde-4c8a5;lucinde-dccc2
173188,1750802076548,d0e37725a98f6559d43132242a448db0,Sir5U,home,,enter,,0,
173189,1750802077246,d0e37725a98f6559d43132242a448db0,Sir5U,zu-den-texten,,enter,,0,
173190,1750802126254,d0e37725a98f6559d43132242a448db0,Sir5U,titelblatt_woyzeck,,enter,woyzeck,0,
173191,1750802128892,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,,enter,woyzeck,0,
173192,1750802152471,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page2,enter,0.0183,73,woyzeck-57d4e;woyzeck-5d4ec;woyzeck-68b45;woyzeck-9d43c;woyzeck-f02f6
173193,1750802156178,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,location,set,ort-6,0,
173194,1750802157128,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page3,enter,0.0244,64,woyzeck-0ad18;woyzeck-cce1c;woyzeck-f02f6
173195,1750802157586,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page4,enter,0.0305,98,woyzeck-1364f;woyzeck-25e1e;woyzeck-8537f;woyzeck-95c99;woyzeck-b5481;woyzeck-c29aa;woyzeck-c82ca;woyzeck-d5ee6;woyzeck-dab77
173196,1750802158777,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page5,enter,0.0366,82,woyzeck-186d7;woyzeck-88737;woyzeck-8ac53;woyzeck-8f409;woyzeck-f0d67;woyzeck-f14ba
173197,1750802160283,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page6,enter,0.0427,96,woyzeck-30255;woyzeck-3b0b8;woyzeck-5678b;woyzeck-63667;woyzeck-d8d38;woyzeck-dd15e
173198,1750802161337,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page7,enter,0.0488,83,woyzeck-14a65;woyzeck-22385;woyzeck-409b6;woyzeck-421cd;woyzeck-479b6;woyzeck-4a44d;woyzeck-4d41d;woyzeck-4f3a3;woyzeck-5232b;woyzeck-5f057;woyzeck-77044;woyzeck-79c38;woyzeck-87175;woyzeck-8e9ce;woyzeck-8ec1c;woyzeck-92438;woyzeck-a01f9;woyzeck-b23f0;woyzeck-e1aa8;woyzeck-f31fa
173199,1750802161996,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page6,enter,0.0427,96,woyzeck-30255;woyzeck-3b0b8;woyzeck-5678b;woyzeck-63667;woyzeck-d8d38;woyzeck-dd15e
173200,1750802163402,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page7,enter,0.0488,83,woyzeck-14a65;woyzeck-22385;woyzeck-409b6;woyzeck-421cd;woyzeck-479b6;woyzeck-4a44d;woyzeck-4d41d;woyzeck-4f3a3;woyzeck-5232b;woyzeck-5f057;woyzeck-77044;woyzeck-79c38;woyzeck-87175;woyzeck-8e9ce;woyzeck-8ec1c;woyzeck-92438;woyzeck-a01f9;woyzeck-b23f0;woyzeck-e1aa8;woyzeck-f31fa
173201,1750802165694,d0e37725a98f6559d43132242a448db0,Sir5U,reader_woyzeck,page8,enter,0.0549,20,woyzeck-02dc2;woyzeck-14a65;woyzeck-59353;woyzeck-67c24;woyzeck-7ad80;woyzeck-d8d3a;woyzeck-efce1
173202,1750802167710,d0e37725a98f6559d43132242a448db0,Sir5U,home,,enter,,0,
173203,1750802168509,d0e37725a98f6559d43132242a448db0,Sir5U,zu-den-texten,,enter,,0,
173204,1750802169196,d0e37725a98f6559d43132242a448db0,Sir5U,titelblatt_dasjahrderseele,,enter,dasjahrderseele,0,
173205,1750802169910,d0e37725a98f6559d43132242a448db0,Sir5U,reader_dasjahrderseele,,enter,dasjahrderseele,0,
173206,1750802171667,d0e37725a98f6559d43132242a448db0,Sir5U,reader_dasjahrderseele,page2,enter,0.0625,32,dasjahrderseele-1c123;dasjahrderseele-28a66;dasjahrderseele-888ff;dasjahrderseele-a7e4d;dasjahrderseele-cfedc-2;dasjahrderseele-e7fc9;dasjahrderseele-graphic-6d2c8
173207,1750802172643,d0e37725a98f6559d43132242a448db0,Sir5U,reader_dasjahrderseele,location,close,reject,0,
173208,1750802173617,d0e37725a98f6559d43132242a448db0,Sir5U,reader_dasjahrderseele,page3,enter,0.0833,29,dasjahrderseele-21d2b;dasjahrderseele-690e3;dasjahrderseele-91641;dasjahrderseele-b2acb;dasjahrderseele-cfedc-3;dasjahrderseele-facac;dasjahrderseele-graphic-049ba
173209,1750802173941,d0e37725a98f6559d43132242a448db0,Sir5U,reader_dasjahrderseele,page4,enter,0.1042,28,dasjahrderseele-09d44;dasjahrderseele-43172;dasjahrderseele-492ca;dasjahrderseele-90d19;dasjahrderseele-cfedc-4;dasjahrderseele-fee53;dasjahrderseele-graphic-5b3b1
173210,1750802175632,d0e37725a98f6559d43132242a448db0,Sir5U,home,,enter,,0,
173211,1750802176264,d0e37725a98f6559d43132242a448db0,Sir5U,zu-den-texten,,enter,,0,
