347,1674039607,63e33162a4ce2e18ed5f4dd1d6d14521,29,m,deutsch,0,4
348,1674110883,3d76506677280572d5f8e82923feb90c,24,m,deutsch,0,3
349,1674224629,e5d3fc46790a49810aca91548b35cd10,30,d,deutsch,0,3
350,1674327193,7917c2280203b1ec1490c329c64db4f4,0,,,0,0
351,1674395644,192097d34808497e785e0f13dcf2fddf,46,w,deutsch,0,5
352,1674676941,41e2d9cb660e61f26bd841ef58958112,0,,,0,0
353,1674729418,704771dbbc1b330454c5001a1f48305c,0,,,0,0
354,1674758112,5b2befcf6a261aeba097cb6645dfbcd0,39,w,deutsch,1,4
355,1674759360,1e521aba977b4cc18195702d96c437f0,54,m,deutsch,0,2
356,1674853494,798f302d18d754039ac5d64fd1462860,18,m,deutsch,0,6
357,1674904440,7f3b832f5abf12e4c826119635f0254f,10,w,deutsch,0,3
358,1674974371,00edf6f92345b5d1a514d995ec7816cc,53,m,deutsch,1,0
359,1675262028,7a8b8212eea2d873b755e37ea8f2ccf4,35,d,,1,1
360,1675328004,c307af988296fc59d86a86b90f5c5d16,16,w,deutsch,0,2
361,1675328054,242bb649933b41059fe866258d253f4b,16,w,deutsch,0,5
362,1675328950,f01780d4fc8ca75c86add1228a3c0d60,0,,,0,0
363,1675329267,69c5ffe3719ee7c156ac038206ebff75,18,m,deutsch,0,3
364,1675506396,b0682709b8faf08519b457094dfa0788,11,w,deutsch,0,2
365,1675586925,9d7420e2c3e78cb2d0ddb87045912e3d,0,,,0,0
366,1675628955,b207751541792bd921d049389b26df84,19,w,deutsch,0,2
367,1675891548,e04756440c0fca8d78c1cd81272695c2,25,w,deutsch,0,2
368,1676032557,34bc0ec462a5eeeace592b8fa473823c,22,m,deutsch,0,2
369,1676124457,d70d850d498ef7fab6f0dadd4be7608f,17,w,deutsch,1,3
370,1676124603,88d632d600a52eeddd6c9de3abc08c38,17,w,deutsch,1,3
371,1676217645,52ae4b4adedb80f38e5507a0351ce619,80,m,deutsch,0,3
372,1676752368,d69261cfee9e4ac1fe7c639e8927a227,32,w,deutsch,1,6
373,1676810670,dbfda618d5caa6b305d202b547bcd685,28,m,deutsch,1,4
374,1676837493,82a859750f85bde7c66b492f64e3f81b,70,m,deutsch,0,5
375,1676981240,8c6fd460f2f253c7772cf0b504dac6e9,23,w,deutsch,1,6
376,1676987768,adf80f7566dc493a360e5a76fa3e4b67,80,,,0,0
377,1677118211,4407276749867620c4bc6de549dc7921,16,w,deutsch,0,4
378,1677306496,95d1d26a76cafc21b2b114608c560d74,0,,,0,0
379,1677428980,e040b86e99644cb788be33fd966459c0,63,w,deutsch,1,6
380,1677773223,0d88471c303b480cfe3fb563edb4150f,65,w,deutsch,0,5
381,1677769573,ec4a8a5783ae5f8e790b62e944566f0c,26,m,deutsch,1,4
382,1678136956,585bff8d47a53c014216f474a6a88482,44,m,deutsch,1,3
383,1678146155,9d0f6fd5fe3da160ff2e7f805a771f48,26,w,deutsch,0,0
384,1678376111,da2e944fbb8ea1744b57ceb1444555cd,67,m,deutsch,0,0
385,1678376753,e07a3108ede3b34f1b0056ac2a9748d2,67,m,deutsch,0,2
386,1678699333,9a95f6a3069171cec00c346cfa81fffa,0,,,0,0
387,1678798218,b2e42480c49ee5ea364830514a953adb,24,m,deutsch,0,2
388,1678988365,54b83d022b0a756dd96b0fbca9bcf0cb,20,m,deutsch,0,6
389,1679181968,c20da02be0078da99f7da862332ba1d4,22,m,bilingual,0,1
390,1680003177,7c52c4bee3303df43c2ce8f9564b453e,29,m,deutsch,1,6
391,1680015786,5966c944678e29f584a4f8da04e0835e,47,w,deutsch,0,2
392,1680124430,fec7373ee12fb9dc9af82ad980dbd465,60,m,deutsch,0,5
393,1680170824,222b9c2fa544f25778db084eac8728eb,41,w,deutsch,1,5
394,1680299789,0e374dc1fea7b12dce1945e5eae05f0f,19,m,deutsch,1,3
395,1680423253,6cd461d50fe02185f91b017a7b718798,42,m,deutsch,0,5
396,1680453330,ee47efa60dbb309db9f7ca56e4772333,55,w,deutsch,0,5
397,1680531498,4ecfb1a978a3435913593c03f89ddb0f,37,w,deutsch,1,5
398,1680581962,033d723c01f3ae189589da15dd59f92b,29,w,deutsch,0,6
399,1680769018,7aa26dc3aee00f88c86f2926c07deaf7,18,w,deutsch,0,2
400,1680936139,00335b231d1da6c4169d7da2097acf12,33,m,other,0,2
401,1680976244,e913f9f1f5f35400dfa670b10533cc80,42,m,deutsch,0,5
402,1681468468,450e4d9bb493bd637459a6db9e18878d,0,,,0,0
403,1681660168,b22d24271a09453efdcfe5fafd40a9f5,50,d,deutsch,0,2
404,1681887269,f0265285f678a0969462cc2a7e8dc965,33,w,deutsch,1,2
405,1681905984,85f33c2ea639d6d2d35830144fdef9ce,0,,,0,0
406,1682090815,649affcd3ab5d9bf0d5e245ff727fef5,17,w,deutsch,0,5
407,1682232964,ce735d53a78b5ff8e24981ca94ce6b7c,21,m,other,0,5
408,1682249129,26c36a9f41b21f26706243b174ea5562,20,w,deutsch,1,4
409,1682274817,868201152d3cfe2ee71267d63f4ab950,0,,,0,0
410,1682807199,2037347547c650d433149735f9929ba6,43,w,deutsch,1,5
411,1682939259,38e1aa9691276b1695ddb00310cc0b05,16,w,deutsch,0,3
412,1683016194,4d8101c197cabbbbbbd929230cdcc56e,38,m,deutsch,1,5
413,1683047989,12d6da38a69aead6f74dd5e526354667,0,w,deutsch,0,6
414,1683153969,a38361a4ae1ae686bdef40a16e501195,28,m,deutsch,0,1
415,1683303480,3bf55966145adf155ba0658f3f824c5d,46,m,bilingual,0,2
416,1683454797,169cd682e87518e6d37b45b6fcde238c,22,m,deutsch,1,4
417,1683918945,edc42353b9443096fa7da9657804e148,43,w,deutsch,0,5
418,1684043045,7f90078ee3952ce5b784925888f645f0,54,m,deutsch,0,6
419,1684145711,a203071c745b6a3a9fb2e721941e05ac,0,,,0,0
420,1684226622,159cc29f103c10cd324a022bf1425850,0,,,0,0
421,1684521893,498a1dce0ba6893cadedc594179a2dba,68,m,deutsch,0,6
422,1684611949,31147d12350756cdd3d2fec5474eb432,27,w,deutsch,1,4
423,1684698697,5b7af914abfd92bd186b44c1bc792621,40,w,deutsch,0,5
424,1684801507,688d0299a3b201d98c24a228de218fa5,36,m,other,1,4
