8449,1648372092825,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,start,,enter,,0,
8450,1648372092876,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,reader_peterschlemihlswundersamegeschichte,,enter,peterschlemihlswundersamegeschichte,0,
8451,1648372109191,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,home,,enter,,0,
8452,1648372113135,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,gluecksaufschlag-intro,,enter,,0,
8453,1648372118218,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,gluecksaufschlag,,enter,,0,
8454,1648372120523,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,reader_duineserelegien,,enter,duineserelegien,0,
8455,1648372130764,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,reader_duineserelegien,page10,enter,0.1692,1224,duineserelegien-0-1-1-1;duineserelegien-0-1-1-10-1;duineserelegien-0-1-1-10-10;duineserelegien-0-1-1-10-11;duineserelegien-0-1-1-10-12;duineserelegien-0-1-1-10-13;duineserelegien-0-1-1-10-14;duineserelegien-0-1-1-10-15;duineserelegien-0-1-1-10-2;duineserelegien-0-1-1-10-3;duineserelegien-0-1-1-10-4;duineserelegien-0-1-1-10-5;duineserelegien-0-1-1-10-6;duineserelegien-0-1-1-10-7;duineserelegien-0-1-1-10-8;duineserelegien-0-1-1-10-9;duineserelegien-0-1-1-11-1;duineserelegien-0-1-1-11-10;duineserelegien-0-1-1-11-11;duineserelegien-0-1-1-11-12;duineserelegien-0-1-1-11-13;duineserelegien-0-1-1-11-14;duineserelegien-0-1-1-11-15;duineserelegien-0-1-1-11-16;duineserelegien-0-1-1-11-17;duineserelegien-0-1-1-11-2;duineserelegien-0-1-1-11-3;duineserelegien-0-1-1-11-4;duineserelegien-0-1-1-11-5;duineserelegien-0-1-1-11-6;duineserelegien-0-1-1-11-7;duineserelegien-0-1-1-11-8;duineserelegien-0-1-1-11-9;duineserelegien-0-1-1-12-1;duineserelegien-0-1-1-12-10;duineserelegien-0-1-1-12-2;duineserelegien-0-1-1-12-3;duineserelegien-0-1-1-12-4;duineserelegien-0-1-1-12-5;duineserelegien-0-1-1-12-6;duineserelegien-0-1-1-12-7;duineserelegien-0-1-1-12-8;duineserelegien-0-1-1-12-9;duineserelegien-0-1-1-2-1;duineserelegien-0-1-1-2-2;duineserelegien-0-1-1-2-3;duineserelegien-0-1-1-2-4;duineserelegien-0-1-1-2-5;duineserelegien-0-1-1-2-6;duineserelegien-0-1-1-2-7;duineserelegien-0-1-1-3-1;duineserelegien-0-1-1-4-1;duineserelegien-0-1-1-4-2;duineserelegien-0-1-1-4-3;duineserelegien-0-1-1-4-4;duineserelegien-0-1-1-4-5;duineserelegien-0-1-1-4-6;duineserelegien-0-1-1-4-7;duineserelegien-0-1-1-4-8;duineserelegien-0-1-1-4-9;duineserelegien-0-1-1-5-1;duineserelegien-0-1-1-6-1;duineserelegien-0-1-1-6-2;duineserelegien-0-1-1-6-3;duineserelegien-0-1-1-6-4;duineserelegien-0-1-1-7-1;duineserelegien-0-1-1-8-1;duineserelegien-0-1-1-8-2;duineserelegien-0-1-1-9-1;duineserelegien-0-1-1-9-10;duineserelegien-0-1-1-9-11;duineserelegien-0-1-1-9-12;duineserelegien-0-1-1-9-13;duineserelegien-0-1-1-9-14;duineserelegien-0-1-1-9-15;duineserelegien-0-1-1-9-16;duineserelegien-0-1-1-9-17;duineserelegien-0-1-1-9-18;duineserelegien-0-1-1-9-19;duineserelegien-0-1-1-9-2;duineserelegien-0-1-1-9-20;duineserelegien-0-1-1-9-21;duineserelegien-0-1-1-9-22;duineserelegien-0-1-1-9-23;duineserelegien-0-1-1-9-24;duineserelegien-0-1-1-9-25;duineserelegien-0-1-1-9-26;duineserelegien-0-1-1-9-27;duineserelegien-0-1-1-9-28;duineserelegien-0-1-1-9-3;duineserelegien-0-1-1-9-4;duineserelegien-0-1-1-9-5;duineserelegien-0-1-1-9-6;duineserelegien-0-1-1-9-7;duineserelegien-0-1-1-9-8;duineserelegien-0-1-1-9-9;duineserelegien-1-1-1-1;duineserelegien-1-1-1-2-1;duineserelegien-1-1-1-2-2;duineserelegien-1-1-1-2-3;duineserelegien-1-1-1-2-4;duineserelegien-1-1-1-2-5;duineserelegien-1-1-1-2-6;duineserelegien-1-1-1-2-7;duineserelegien-1-1-1-2-8;duineserelegien-1-1-1-2-9;duineserelegien-1-1-1-3-1;duineserelegien-1-1-1-3-2;duineserelegien-1-1-1-3-3;duineserelegien-1-1-1-3-4;duineserelegien-1-1-1-3-5;duineserelegien-1-1-1-3-6;duineserelegien-1-1-1-3-7;duineserelegien-1-1-1-3-8;duineserelegien-1-1-1-4-1;duineserelegien-1-1-1-4-10;duineserelegien-1-1-1-4-11;duineserelegien-1-1-1-4-12;duineserelegien-1-1-1-4-13;duineserelegien-1-1-1-4-14;duineserelegien-1-1-1-4-15;duineserelegien-1-1-1-4-16;duineserelegien-1-1-1-4-17;duineserelegien-1-1-1-4-18;duineserelegien-1-1-1-4-19;duineserelegien-1-1-1-4-2;duineserelegien-1-1-1-4-3;duineserelegien-1-1-1-4-4;duineserelegien-1-1-1-4-5;duineserelegien-1-1-1-4-6;duineserelegien-1-1-1-4-7;duineserelegien-1-1-1-4-8;duineserelegien-1-1-1-4-9;duineserelegien-1-1-1-5-1;duineserelegien-1-1-1-5-2;duineserelegien-1-1-1-5-3;duineserelegien-1-1-1-5-4;duineserelegien-1-1-1-5-5;duineserelegien-1-1-1-5-6;duineserelegien-1-1-1-5-7;duineserelegien-1-1-1-6-1;peterschlemihlswundersamegeschichte-0-1-1-1-1;peterschlemihlswundersamegeschichte-0-1-2-1-1;peterschlemihlswundersamegeschichte-0-1-2-1-2-1;peterschlemihlswundersamegeschichte-0-1-2-1-2-2;peterschlemihlswundersamegeschichte-0-1-2-1-2-3;peterschlemihlswundersamegeschichte-0-1-2-1-2-4;peterschlemihlswundersamegeschichte-0-1-2-1-2-5;peterschlemihlswundersamegeschichte-0-1-2-1-2-6;peterschlemihlswundersamegeschichte-0-1-2-1-2-7;peterschlemihlswundersamegeschichte-0-1-2-1-2-8;peterschlemihlswundersamegeschichte-0-1-2-1-3-1;peterschlemihlswundersamegeschichte-0-1-2-1-3-2
8456,1648372131921,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,reader_duineserelegien,page9,enter,0.1538,309,duineserelegien-1-1-1-2-6;duineserelegien-1-1-1-2-7;duineserelegien-1-1-1-2-8;duineserelegien-1-1-1-2-9;duineserelegien-1-1-1-3-1;duineserelegien-1-1-1-3-2;duineserelegien-1-1-1-3-3;duineserelegien-1-1-1-3-4;duineserelegien-1-1-1-3-5;duineserelegien-1-1-1-3-6;duineserelegien-1-1-1-3-7;duineserelegien-1-1-1-3-8;duineserelegien-1-1-1-4-1;duineserelegien-1-1-1-4-10;duineserelegien-1-1-1-4-11;duineserelegien-1-1-1-4-12;duineserelegien-1-1-1-4-13;duineserelegien-1-1-1-4-14;duineserelegien-1-1-1-4-15;duineserelegien-1-1-1-4-16;duineserelegien-1-1-1-4-17;duineserelegien-1-1-1-4-18;duineserelegien-1-1-1-4-19;duineserelegien-1-1-1-4-2;duineserelegien-1-1-1-4-3;duineserelegien-1-1-1-4-4;duineserelegien-1-1-1-4-5;duineserelegien-1-1-1-4-6;duineserelegien-1-1-1-4-7;duineserelegien-1-1-1-4-8;duineserelegien-1-1-1-4-9;duineserelegien-1-1-1-5-1;duineserelegien-1-1-1-5-2;duineserelegien-1-1-1-5-3;duineserelegien-1-1-1-5-4;duineserelegien-1-1-1-5-5;duineserelegien-1-1-1-5-6;duineserelegien-1-1-1-5-7;duineserelegien-1-1-1-6-1
8457,1648372139299,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,reader_duineserelegien,location,set,ort-3,0,
8458,1648372140856,ec2aca5f4344402bdcef44ca5fa394bd,gbxrJ,reader_duineserelegien,page10,enter,0.1692,208,duineserelegien-1-1-1-2-6;duineserelegien-1-1-1-2-7;duineserelegien-1-1-1-2-8;duineserelegien-1-1-1-2-9;duineserelegien-1-1-1-3-1;duineserelegien-1-1-1-3-2;duineserelegien-1-1-1-3-3;duineserelegien-1-1-1-3-4;duineserelegien-1-1-1-3-5;duineserelegien-1-1-1-3-6;duineserelegien-1-1-1-3-7;duineserelegien-1-1-1-3-8;duineserelegien-1-1-1-4-1;duineserelegien-1-1-1-4-10;duineserelegien-1-1-1-4-11;duineserelegien-1-1-1-4-12;duineserelegien-1-1-1-4-13;duineserelegien-1-1-1-4-14;duineserelegien-1-1-1-4-2;duineserelegien-1-1-1-4-3;duineserelegien-1-1-1-4-4;duineserelegien-1-1-1-4-5;duineserelegien-1-1-1-4-6;duineserelegien-1-1-1-4-7;duineserelegien-1-1-1-4-8;duineserelegien-1-1-1-4-9
