98694,1677306481889,95d1d26a76cafc21b2b114608c560d74,N73iy,start,,enter,,0,
98695,1677306486121,95d1d26a76cafc21b2b114608c560d74,N73iy,datenschutz-bestaetigen,,enter,,0,
98696,1677306489033,95d1d26a76cafc21b2b114608c560d74,N73iy,fragebogen,,enter,,0,
98697,1677306495624,95d1d26a76cafc21b2b114608c560d74,N73iy,home,,enter,,0,
98698,1677306499740,95d1d26a76cafc21b2b114608c560d74,N73iy,fifty-saetze,,enter,,0,
98699,1677306505685,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,,enter,antonreiser,0,
98700,1677306507261,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page73,enter,0.0546,101,antonreiser-153dd;antonreiser-1feef;antonreiser-a9a44
98701,1677306507585,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page74,enter,0.0554,84,antonreiser-045ef;antonreiser-1f3b4;antonreiser-2b1e2;antonreiser-c1b5f
98702,1677306517487,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,location,set,ort-3,0,
98703,1677306518734,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page73,enter,0.0546,101,antonreiser-153dd;antonreiser-1feef;antonreiser-a9a44
98704,1677306519546,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page72,enter,0.0539,102,antonreiser-8b3d4;antonreiser-a9a44;antonreiser-b4791
98705,1677306520061,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page71,enter,0.0531,98,antonreiser-4ef0d;antonreiser-b4791
98706,1677306520666,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page70,enter,0.0524,91,antonreiser-2edac;antonreiser-6d284;antonreiser-d7912
98707,1677306521359,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page69,enter,0.0517,95,antonreiser-76091;antonreiser-bc660;antonreiser-d7912;antonreiser-ddee3;antonreiser-f78e6
98708,1677306522926,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page68,enter,0.0509,95,antonreiser-271ae;antonreiser-2c1c6;antonreiser-ba282;antonreiser-ddee3
98709,1677306524170,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page67,enter,0.0502,100,antonreiser-2c1c6;antonreiser-34ee3;antonreiser-4181b;antonreiser-50723;antonreiser-5d8b4
98710,1677306524681,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_antonreiser,page66,enter,0.0494,105,antonreiser-23c7f;antonreiser-50723;antonreiser-511f2;antonreiser-b6329;antonreiser-fcd12
98711,1677306526234,95d1d26a76cafc21b2b114608c560d74,N73iy,fifty-saetze,,enter,,0,
98712,1677306545705,95d1d26a76cafc21b2b114608c560d74,N73iy,home,,enter,,0,
98713,1677306548142,95d1d26a76cafc21b2b114608c560d74,N73iy,gluecksaufschlag-intro,,enter,,0,
98714,1677306556637,95d1d26a76cafc21b2b114608c560d74,N73iy,gluecksaufschlag,,enter,,0,
98715,1677306568362,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_weststlicherdivan,,enter,weststlicherdivan,0,
98716,1677306569875,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_weststlicherdivan,page195,enter,0.235,48,weststlicherdivan-1a7cd;weststlicherdivan-21aac;weststlicherdivan-3b968;weststlicherdivan-459df;weststlicherdivan-460a5;weststlicherdivan-611a3;weststlicherdivan-783e5;weststlicherdivan-86d14;weststlicherdivan-8dd64;weststlicherdivan-a0db9;weststlicherdivan-aba09;weststlicherdivan-ad50e;weststlicherdivan-b45dd
98717,1677306570193,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_weststlicherdivan,page196,enter,0.2362,63,weststlicherdivan-29302;weststlicherdivan-33821;weststlicherdivan-4ca4a;weststlicherdivan-72b0a;weststlicherdivan-77004;weststlicherdivan-89643;weststlicherdivan-91cc8;weststlicherdivan-98908;weststlicherdivan-98e88;weststlicherdivan-9cfeb;weststlicherdivan-be913;weststlicherdivan-c88e1;weststlicherdivan-d6f8d;weststlicherdivan-d771f;weststlicherdivan-f10bb;weststlicherdivan-fdefc
98718,1677306572455,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_weststlicherdivan,location,close,reject,0,
98719,1677306575586,95d1d26a76cafc21b2b114608c560d74,N73iy,reader_weststlicherdivan,page195,enter,0.235,48,weststlicherdivan-1a7cd;weststlicherdivan-21aac;weststlicherdivan-3b968;weststlicherdivan-459df;weststlicherdivan-460a5;weststlicherdivan-611a3;weststlicherdivan-783e5;weststlicherdivan-86d14;weststlicherdivan-8dd64;weststlicherdivan-a0db9;weststlicherdivan-aba09;weststlicherdivan-ad50e;weststlicherdivan-b45dd
