188481,1770891750272,0e49c366f616e911d933be12efef8f5d,1pw9s,start,,enter,,0,
188482,1770891750280,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,,enter,dergrneheinrich,0,
188483,1770891752028,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1830,enter,0.9266,139,dergrneheinrich-31e1e;dergrneheinrich-4a7d8;dergrneheinrich-58c82;dergrneheinrich-5b386;dergrneheinrich-a886b;dergrneheinrich-c6158
188484,1770891762656,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1831,enter,0.9271,127,dergrneheinrich-2fdf0;dergrneheinrich-45f2d;dergrneheinrich-70935;dergrneheinrich-c6158;dergrneheinrich-cd8c1
188485,1770891770623,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,location,set,ort-5,0,
188486,1770891842269,0e49c366f616e911d933be12efef8f5d,1pw9s,start,,enter,,0,
188487,1770891842273,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,,enter,dergrneheinrich,0,
188488,1770891891694,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1832,enter,0.9276,101,dergrneheinrich-2fdf0;dergrneheinrich-33a8b;dergrneheinrich-6143a;dergrneheinrich-890ea;dergrneheinrich-a0e63;dergrneheinrich-a3b15;dergrneheinrich-a5663;dergrneheinrich-ade7a;dergrneheinrich-daf05
188489,1770891947078,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1833,enter,0.9281,133,dergrneheinrich-25cc0;dergrneheinrich-34993;dergrneheinrich-3dc6d;dergrneheinrich-6143a;dergrneheinrich-68c4b;dergrneheinrich-6b1ac;dergrneheinrich-7e86e;dergrneheinrich-871b7;dergrneheinrich-9e5c3;dergrneheinrich-a83f1-2;dergrneheinrich-addab;dergrneheinrich-c1eae;dergrneheinrich-c6f77
188490,1770892028937,0e49c366f616e911d933be12efef8f5d,1pw9s,start,,enter,,0,
188491,1770892028942,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,,enter,dergrneheinrich,0,
188492,1770892035889,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1834,enter,0.9286,122,dergrneheinrich-25d00;dergrneheinrich-278c4;dergrneheinrich-2c337;dergrneheinrich-3873c;dergrneheinrich-57358;dergrneheinrich-65bdc;dergrneheinrich-68c4b;dergrneheinrich-87d06;dergrneheinrich-8d871;dergrneheinrich-af99d;dergrneheinrich-c330b;dergrneheinrich-ec9b8
188493,1770892112108,0e49c366f616e911d933be12efef8f5d,1pw9s,start,,enter,,0,
188494,1770892112112,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,,enter,dergrneheinrich,0,
188495,1770892129677,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1835,enter,0.9291,109,dergrneheinrich-00762;dergrneheinrich-02858;dergrneheinrich-11664;dergrneheinrich-24214;dergrneheinrich-2e927;dergrneheinrich-4c8c6;dergrneheinrich-a3377;dergrneheinrich-af99d;dergrneheinrich-b03f2-2;dergrneheinrich-f9396
188496,1770892181394,0e49c366f616e911d933be12efef8f5d,1pw9s,reader_dergrneheinrich,page1836,leave,0.9286,109,dergrneheinrich-00762;dergrneheinrich-02858;dergrneheinrich-11664;dergrneheinrich-24214;dergrneheinrich-2e927;dergrneheinrich-4c8c6;dergrneheinrich-a3377;dergrneheinrich-af99d;dergrneheinrich-b03f2-2;dergrneheinrich-f9396
188497,1770892399583,0e49c366f616e911d933be12efef8f5d,25bmx,reader_dergrneheinrich,page1836,reenter,0.9286,109,dergrneheinrich-00762;dergrneheinrich-02858;dergrneheinrich-11664;dergrneheinrich-24214;dergrneheinrich-2e927;dergrneheinrich-4c8c6;dergrneheinrich-a3377;dergrneheinrich-af99d;dergrneheinrich-b03f2-2;dergrneheinrich-f9396
188498,1770904264147,bee883635003d70fee289fa4328b765e,3eVyQ,start,,enter,,0,
188499,1770904266845,bee883635003d70fee289fa4328b765e,3eVyQ,datenschutz-bestaetigen,,enter,,0,
188500,1770904269174,bee883635003d70fee289fa4328b765e,3eVyQ,fragebogen,,enter,,0,
188501,1770904497528,bee883635003d70fee289fa4328b765e,1SxZi,home,,enter,,0,
188502,1770904505326,bee883635003d70fee289fa4328b765e,1SxZi,zu-den-texten,,enter,,0,
188503,1770904516380,bee883635003d70fee289fa4328b765e,1SxZi,titelblatt_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
188504,1770904522507,bee883635003d70fee289fa4328b765e,1SxZi,zu-den-texten,,enter,,0,
188505,1770907055222,9c9c08b8fbf7e09ffd4524545b040217,ZacHa,start,,enter,,0,
