170347,1746098942662,0b8fea55d75805553984054f58a248b9,ZNsNX,start,,enter,,0,
170348,1746098942694,0b8fea55d75805553984054f58a248b9,ZNsNX,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
170349,1746098943736,0b8fea55d75805553984054f58a248b9,ZNsNX,reader_dieleidendesjungenwerthers,page163,enter,0.3628,83,dieleidendesjungenwerthers-40234;dieleidendesjungenwerthers-98791;dieleidendesjungenwerthers-e834e
170350,1746098946115,0b8fea55d75805553984054f58a248b9,ZNsNX,reader_dieleidendesjungenwerthers,page164,leave,0.3606,83,dieleidendesjungenwerthers-40234;dieleidendesjungenwerthers-98791;dieleidendesjungenwerthers-e834e
170351,1746098955783,0b8fea55d75805553984054f58a248b9,Zq9cm,start,,enter,,0,
170352,1746098955818,0b8fea55d75805553984054f58a248b9,Zq9cm,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
170353,1746098956956,0b8fea55d75805553984054f58a248b9,Zq9cm,reader_dieleidendesjungenwerthers,page163,enter,0.3628,83,dieleidendesjungenwerthers-40234;dieleidendesjungenwerthers-98791;dieleidendesjungenwerthers-e834e
170354,1746098963937,0b8fea55d75805553984054f58a248b9,Zq9cm,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
170355,1746098963920,0b8fea55d75805553984054f58a248b9,Zq9cm,start,,enter,,0,
170356,1746098963993,0b8fea55d75805553984054f58a248b9,Zq9cm,reader_dieleidendesjungenwerthers,page163,enter,0.3628,83,dieleidendesjungenwerthers-40234;dieleidendesjungenwerthers-98791;dieleidendesjungenwerthers-e834e
170357,1746098966300,0b8fea55d75805553984054f58a248b9,Zq9cm,reader_dieleidendesjungenwerthers,page164,leave,0.3606,83,dieleidendesjungenwerthers-40234;dieleidendesjungenwerthers-98791;dieleidendesjungenwerthers-e834e
170358,1746098972832,0b8fea55d75805553984054f58a248b9,vakpn,reader_dieleidendesjungenwerthers,,enter,dieleidendesjungenwerthers,0,
170359,1746098972806,0b8fea55d75805553984054f58a248b9,vakpn,start,,enter,,0,
170360,1746098973872,0b8fea55d75805553984054f58a248b9,vakpn,reader_dieleidendesjungenwerthers,page163,enter,0.3628,83,dieleidendesjungenwerthers-40234;dieleidendesjungenwerthers-98791;dieleidendesjungenwerthers-e834e
170361,1746098975300,0b8fea55d75805553984054f58a248b9,vakpn,ueber-textauswahl,,enter,,0,
170362,1746098980347,0b8fea55d75805553984054f58a248b9,vakpn,home,,enter,,0,
170363,1746098982646,0b8fea55d75805553984054f58a248b9,vakpn,zu-den-texten,,enter,,0,
170364,1746098995502,0b8fea55d75805553984054f58a248b9,vakpn,home,,enter,,0,
170365,1746099001261,0b8fea55d75805553984054f58a248b9,vakpn,fifty-saetze,,enter,,0,
170366,1746099006108,0b8fea55d75805553984054f58a248b9,vakpn,home,,enter,,0,
170367,1746099007224,0b8fea55d75805553984054f58a248b9,vakpn,fifty-saetze,,enter,,0,
170368,1746099007707,0b8fea55d75805553984054f58a248b9,vakpn,reader_antonreiser,,enter,antonreiser,0,
170369,1746099009065,0b8fea55d75805553984054f58a248b9,vakpn,reader_antonreiser,page85,enter,0.0544,90,antonreiser-153dd;antonreiser-1feef;antonreiser-2b1e2;antonreiser-c1b5f
170370,1746099009342,0b8fea55d75805553984054f58a248b9,vakpn,reader_antonreiser,page86,enter,0.0551,70,antonreiser-045ef;antonreiser-0cf71;antonreiser-1f3b4;antonreiser-c1b5f
170371,1746099009797,0b8fea55d75805553984054f58a248b9,vakpn,fifty-saetze,,enter,,0,
170372,1746099010849,0b8fea55d75805553984054f58a248b9,vakpn,home,,enter,,0,
170373,1746099011453,0b8fea55d75805553984054f58a248b9,vakpn,zu-den-texten,,enter,,0,
170374,1746099019647,0b8fea55d75805553984054f58a248b9,vakpn,titelblatt_mrikesgedichte,,enter,mrikesgedichte,0,
170375,1746099022229,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,,enter,mrikesgedichte,0,
170376,1746099035652,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page2,enter,0.004,66,mrikesgedichte-0fef0;mrikesgedichte-27b89;mrikesgedichte-2e574;mrikesgedichte-6b865;mrikesgedichte-6e976;mrikesgedichte-780e8;mrikesgedichte-b4387;mrikesgedichte-d10b5;mrikesgedichte-d3430;mrikesgedichte-e3860;mrikesgedichte-fc0c0
170377,1746099040879,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,location,set,ort-5,0,
170378,1746099041809,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page3,enter,0.0054,59,mrikesgedichte-073f1;mrikesgedichte-0b4f8;mrikesgedichte-13bc7;mrikesgedichte-2b724;mrikesgedichte-3b756;mrikesgedichte-69738;mrikesgedichte-77bc7;mrikesgedichte-8f0b2;mrikesgedichte-c662a;mrikesgedichte-d9f8f;mrikesgedichte-f151b;mrikesgedichte-fe11c
170379,1746099042319,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page4,enter,0.0067,69,mrikesgedichte-001c1;mrikesgedichte-0b9ab;mrikesgedichte-16e8d;mrikesgedichte-2bd87;mrikesgedichte-47420;mrikesgedichte-57a3b;mrikesgedichte-a8f60;mrikesgedichte-caac0;mrikesgedichte-d1b81;mrikesgedichte-eda1f;mrikesgedichte-efad2
170380,1746099042828,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page5,enter,0.0081,6,mrikesgedichte-85427
170381,1746099043349,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page6,enter,0.0094,46,mrikesgedichte-08ee2;mrikesgedichte-19fb9;mrikesgedichte-1feb6;mrikesgedichte-23e50;mrikesgedichte-2b6c0;mrikesgedichte-325ec;mrikesgedichte-553ca;mrikesgedichte-78cc3;mrikesgedichte-799df;mrikesgedichte-c6eb9;mrikesgedichte-cff9f;mrikesgedichte-d292d;mrikesgedichte-de938;mrikesgedichte-f2f77;mrikesgedichte-fda95
170382,1746099074833,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page7,enter,0.0108,54,mrikesgedichte-036c5;mrikesgedichte-06fb8;mrikesgedichte-1b8a2;mrikesgedichte-34b9b;mrikesgedichte-5940d;mrikesgedichte-6162f;mrikesgedichte-6726f;mrikesgedichte-6b701;mrikesgedichte-e0cf7;mrikesgedichte-e7000;mrikesgedichte-f062d;mrikesgedichte-f7e53
170383,1746099109741,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page8,enter,0.0121,58,mrikesgedichte-03a75;mrikesgedichte-0b326;mrikesgedichte-1ebbd;mrikesgedichte-24618;mrikesgedichte-29c15;mrikesgedichte-2a83b;mrikesgedichte-471cd;mrikesgedichte-4a6c7;mrikesgedichte-61836;mrikesgedichte-623c2;mrikesgedichte-6527a;mrikesgedichte-bc1d5;mrikesgedichte-ca7b3;mrikesgedichte-e534c;mrikesgedichte-e53ac
170384,1746099143502,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page9,enter,0.0135,61,mrikesgedichte-0d3fd;mrikesgedichte-169ea;mrikesgedichte-31aed;mrikesgedichte-6a133;mrikesgedichte-7efd6;mrikesgedichte-a28d6;mrikesgedichte-a9e82;mrikesgedichte-af4f6;mrikesgedichte-bf349;mrikesgedichte-c5aeb;mrikesgedichte-e1555;mrikesgedichte-e2eee;mrikesgedichte-ea647
170385,1746099176407,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page10,enter,0.0148,45,mrikesgedichte-24b41;mrikesgedichte-2dc8e;mrikesgedichte-553ca-2;mrikesgedichte-84981;mrikesgedichte-9aae1;mrikesgedichte-b7fa0;mrikesgedichte-ba22f;mrikesgedichte-ca102;mrikesgedichte-d292d-2;mrikesgedichte-db3e7
170386,1746099201170,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page11,enter,0.0162,42,mrikesgedichte-019f2;mrikesgedichte-0c252;mrikesgedichte-0f309;mrikesgedichte-2b42c;mrikesgedichte-30c75;mrikesgedichte-4fb7f;mrikesgedichte-5a8d2;mrikesgedichte-69eb7;mrikesgedichte-6be82;mrikesgedichte-70217;mrikesgedichte-c4567;mrikesgedichte-dc500
170387,1746099209454,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page12,enter,0.0175,52,mrikesgedichte-110b9;mrikesgedichte-14598;mrikesgedichte-28263;mrikesgedichte-35628;mrikesgedichte-4c0da;mrikesgedichte-58fd9;mrikesgedichte-5bfbd;mrikesgedichte-6ff28;mrikesgedichte-8f766;mrikesgedichte-9ddcd;mrikesgedichte-bbd62;mrikesgedichte-c7cb2;mrikesgedichte-e7246
170388,1746099209955,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page13,enter,0.0189,54,mrikesgedichte-10f73;mrikesgedichte-370eb;mrikesgedichte-4dc44;mrikesgedichte-60e85;mrikesgedichte-7d7d7;mrikesgedichte-7eee5;mrikesgedichte-9afe1;mrikesgedichte-bc7c4;mrikesgedichte-c12b7;mrikesgedichte-cb0a9;mrikesgedichte-e9fdf;mrikesgedichte-f6855;mrikesgedichte-fa698
170389,1746099210399,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page14,enter,0.0202,60,mrikesgedichte-45cae;mrikesgedichte-479c0;mrikesgedichte-4f0b3;mrikesgedichte-520b9;mrikesgedichte-6362a;mrikesgedichte-63f30;mrikesgedichte-77c8e;mrikesgedichte-8d0be;mrikesgedichte-92121;mrikesgedichte-afd33;mrikesgedichte-d8063;mrikesgedichte-d8d6a;mrikesgedichte-e6721;mrikesgedichte-f5c54
170390,1746099210933,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page13,enter,0.0189,54,mrikesgedichte-10f73;mrikesgedichte-370eb;mrikesgedichte-4dc44;mrikesgedichte-60e85;mrikesgedichte-7d7d7;mrikesgedichte-7eee5;mrikesgedichte-9afe1;mrikesgedichte-bc7c4;mrikesgedichte-c12b7;mrikesgedichte-cb0a9;mrikesgedichte-e9fdf;mrikesgedichte-f6855;mrikesgedichte-fa698
170391,1746099211237,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page12,enter,0.0175,52,mrikesgedichte-110b9;mrikesgedichte-14598;mrikesgedichte-28263;mrikesgedichte-35628;mrikesgedichte-4c0da;mrikesgedichte-58fd9;mrikesgedichte-5bfbd;mrikesgedichte-6ff28;mrikesgedichte-8f766;mrikesgedichte-9ddcd;mrikesgedichte-bbd62;mrikesgedichte-c7cb2;mrikesgedichte-e7246
170392,1746099211585,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page11,enter,0.0162,42,mrikesgedichte-019f2;mrikesgedichte-0c252;mrikesgedichte-0f309;mrikesgedichte-2b42c;mrikesgedichte-30c75;mrikesgedichte-4fb7f;mrikesgedichte-5a8d2;mrikesgedichte-69eb7;mrikesgedichte-6be82;mrikesgedichte-70217;mrikesgedichte-c4567;mrikesgedichte-dc500
170393,1746099211977,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page10,enter,0.0148,45,mrikesgedichte-24b41;mrikesgedichte-2dc8e;mrikesgedichte-553ca-2;mrikesgedichte-84981;mrikesgedichte-9aae1;mrikesgedichte-b7fa0;mrikesgedichte-ba22f;mrikesgedichte-ca102;mrikesgedichte-d292d-2;mrikesgedichte-db3e7
170394,1746099212435,0b8fea55d75805553984054f58a248b9,vakpn,reader_mrikesgedichte,page9,enter,0.0135,61,mrikesgedichte-0d3fd;mrikesgedichte-169ea;mrikesgedichte-31aed;mrikesgedichte-6a133;mrikesgedichte-7efd6;mrikesgedichte-a28d6;mrikesgedichte-a9e82;mrikesgedichte-af4f6;mrikesgedichte-bf349;mrikesgedichte-c5aeb;mrikesgedichte-e1555;mrikesgedichte-e2eee;mrikesgedichte-ea647
